Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,87350286020,81622063737,85524517680
현금및현금성자산,16871867718,35783366043,47575242004
단기금융예치금,12249136161,12669267585,6187500000
매출채권,13016945603,9526070330,13798975560
기타수취채권,6771321605,2766769405,3748918370
유동재고자산,3165107220,5445681281,4916122067
기타유동자산,2459565001,2689973894,2578929492
기타금융자산,32046823902,10288544004,6550712907
유동파생상품자산,764561640,1262596735,0
당기법인세자산,4957170,1189794460,2717280
매각예정자산,0,0,165400000
비유동자산,102357385387,97078147276,122797226197
장기금융예치금,3668512840,1140570000,1066950000
기타수취채권,1206247223,343074954,179658303
기타비유동자산,44955299,18824145,28174759
기타비유동금융자산,24254685279,20544097998,43215784994
관계기업투자자산,15074802867,17438208220,24630797491
유형자산,43993034610,42190079468,39928251950
무형자산,1231394126,2486831458,3551586665
사용권자산,3330178067,4901839494,4863123183
투자부동산,995041318,0,0
이연법인세자산,8348610243,7926438102,5332898852
순확정급여자산,209923515,88183437,0
자산총계,189707671407,178700211013,208321743877
부채,,,
유동부채,28503721925,22926669119,21662990205
단기매입채무,8022864970,7656558353,8451608195
유동 차입금,8294654320,4063650671,3743128876
기타지급채무,4515413838,3053861554,2992690004
유동 리스부채,2076159393,1826157509,1465867377
기타 유동부채,4872970012,3636821427,3135840335
유동파생상품부채,0,1237203530,0
유동성전환사채,0,1445547831,0
당기법인세부채,721659392,6868244,1873855418
비유동부채,2711554049,4758006770,7968604210
비유동기타지급채무,40970982,127251582,205328582
비유동 리스부채,1670565914,3600392293,3894805496
비유동파생상품부채,0,0,1040027687
기타 비유동 부채,217196184,220242552,243814358
순확정급여부채,15144717,84363660,454011823
이연법인세부채,767676252,725756683,877832855
전환사채,0,0,1252783409
부채총계,31215275974,27684675889,29631594415
자본,,,
지배기업의 소유주에게 귀속되는 자본,159186661125,153978271602,166827276898
자본금,9670795500,9670795500,9670795500
자본잉여금,114545867046,114545867046,114545867046
기타자본구성요소,"(8,474,337,519)","(7,023,026,599)","(11,859,437,985)"
기타포괄손익누계액,1581680162,1543186924,137996658
이익잉여금(결손금),41862655936,35241448731,54332055679
비지배지분,"(694,265,692)","(2,962,736,478)",11862872564
자본총계,158492395433,151015535124,178690149462
자본과부채총계,189707671407,178700211013,208321743877
