Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),88916001181,69361422438,113835409441
매출원가,55319138328,47490997284,80540310358
매출총이익,33596862853,21870425154,33295099083
판매비와관리비,30856716238,37087318548,45216714478
영업이익(손실),2740146615,"(15,216,893,394)","(11,921,615,395)"
기타이익,4060819316,1273747144,1432238329
기타비용,1447012369,2449311936,1174754468
금융수익,8723133553,9357828519,6683204470
금융 비용,6867885584,8445108092,2650386475
지분법손실,1027538767,3512108495,"(6,656,253,139)"
법인세비용차감전순이익(손실),6181662764,"(18,991,846,254)","(975,060,400)"
법인세비용(수익),"(48,993,733)","(1,664,752,523)",819758073
계속영업이익(손실),6230656497,"(17,327,093,731)","(1,794,818,473)"
중단영업이익(손실),0,"(3,842,962,077)","(2,090,283,681)"
당기순이익(손실),6230656497,"(21,170,055,808)","(3,885,102,154)"
기타포괄손익,191424835,1868958931,1114755560
당기손익으로 재분류되지 않는항목(세후기타포괄손익),230519594,415506166,99932544
확정급여제도의 재측정손익(세후기타포괄손익),230519594,440057936,112436116
지분법자본변동,0,"(24,551,770)",0
해외사업장환산외환차이,0,0,"(12,503,572)"
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(39,094,759)",1453452765,1014823016
지분법자본변동,16539509,0,"(79,539,194)"
외화환산외환차이의 세후차익(차손),"(55,634,268)",1453452765,1094362210
총포괄손익,6422081332,"(19,301,096,877)","(2,770,346,594)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),6944138189,"(17,653,872,172)","(895,235,367)"
비지배지분에 귀속되는 당기순이익(손실),"(713,481,692)","(3,516,183,636)","(2,989,866,787)"
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",7147689939,"(15,844,493,829)",237167331
"포괄손익, 비지배지분","(725,608,607)","(3,456,603,048)","(3,007,513,925)"
