Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),63616324294,73121511677,93681678892
매출원가,59759765128,69544574050,81623641854
매출총이익,3856559166,3576937627,12058037038
판매비와관리비,13392300165,18768641209,10858420061
영업이익(손실),"(9,535,740,999)","(15,191,703,582)",1199616977
금융수익,1862269452,1891134459,4176711940
금융원가,3354316186,575192566,1209079693
기타수익,1669778102,4844347745,11060780316
기타비용,5887963164,2789248964,4763926399
법인세비용차감전순이익(손실),"(15,245,972,795)","(11,820,662,908)",10464103141
법인세비용(수익),"(346,467,843)",80092907,914996149
당기순이익(손실),"(15,592,440,638)","(11,900,755,815)",9549106992
총기타포괄손익,"(365,613,115)","(2,315,247,561)","(297,420,904)"
후속적으로 당기순이익으로 재분류되는 항목,,,
해외사업환산손익,"(301,008,190)","(2,182,956,409)","(301,657,878)"
후속적으로 당기순이익으로 재분류되지 않는 항목,,,
기타포괄손익-공정가치금융자산평가손익,"(64,604,925)","(132,291,152)",4236974
총포괄손익,"(15,958,053,753)","(14,216,003,376)",9251686088
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(12,635,006,269)","(9,598,655,933)",8643744697
비지배지분에 귀속되는 당기순이익(손실),"(2,957,434,369)","(2,302,099,882)",905362295
총 포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(13,000,619,384)","(11,913,903,494)",8369090426
"포괄손익, 비지배지분","(2,957,434,369)","(2,302,099,882)",882595662
주당이익,,,
기본주당이익(손실) (단위 : 원),(948),(720),650
희석주당이익(손실) (단위 : 원),(948),(720),650
