Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,59136734225,44050829157,80415432317
현금및현금성자산,20193358870,7959941336,15121030667
매출채권 및 기타유동채권,2889389436,6081628262,10408596463
유동재고자산,6897529286,16699866398,25336228828
기타유동금융자산,6817093992,7534070991,7401379579
기타유동자산,2168224395,5734387994,4998396841
미수법인세자산,63297041,40934176,67840367
매각예정자산,20107841205,,17081959572
비유동자산,16985879766,52388480411,66051242771
유형자산,15039529509,47174862767,58867359041
무형자산,210047181,464543489,1329595957
당기손익-공정가치금융자산,216834090,2588445990,3674746185
기타포괄손익-공정가치금융자산,,,12162768
공동기업 및 관계기업투자주식,312058731,480333901,592225414
기타비유동금융자산,334960866,568752358,1182022617
기타비유동자산,8224988,0,0
사용권자산,864224401,1108971506,393130789
기타사외적립자산,,2570400,
자산총계,76122613991,96439309568,146466675088
부채,,,
유동부채,30918860441,77839586293,84730442508
단기매입채무,1717552723,8448957635,5665911508
단기차입금,660000000,17899176269,18981300000
유동성장기차입금,80666683,12411373804,13238166666
기타유동금융부채,25903636084,35789001972,40675968079
기타 유동부채,320413990,2801938359,5323475932
유동충당부채,389052889,489138254,826630331
유동회생채무,1846532003,,
미지급법인세,1006069,,18989992
비유동부채,94081111,13771789400,12761211902
장기차입금,,12977095252,12662583346
기타비유동금융부채,94081111,434743850,98628556
기타장기종업원급여부채,,359950298,
퇴직급여부채,,,
부채총계,31012941552,91611375693,97491654410
자본,,,
지배기업지분,44005301234,3095850126,45956830428
자본금,54866570500,20884163000,11207533000
자본잉여금,81950490830,71885712686,46521482958
기타자본구성요소,"(2,321,040,587)","(6,570,946,550)","(1,240,985,340)"
이익잉여금(결손금),"(90,490,719,509)","(83,103,079,010)","(10,531,200,190)"
비지배지분,1104371205,1732083749,3018190250
자본총계,45109672439,4827933875,48975020678
자본과부채총계,76122613991,96439309568,146466675088
