Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,46942769396,56573717993,124680967309
매출원가,27145812852,38214000197,88479519759
매출총이익,19796956544,18359717796,36201447550
판매비와관리비,33452456065,49883957823,71023899931
영업이익(손실),"(13,655,499,521)","(31,524,240,027)","(34,822,452,381)"
금융수익,5803329622,407301635,243816719
금융원가,4376604005,10757258418,5236304003
기타이익,6736717362,15019798017,6433889749
기타손실,4540738366,11017700712,8728341185
법인세비용차감전순이익(손실),"(10,032,794,908)","(37,872,099,505)","(42,109,391,101)"
법인세비용(수익),524531,17564307,3039444211
계속영업당기순이익(손실),"(10,033,319,439)","(37,889,663,812)",
중단영업당기순이익,4026498791,"(37,081,553,228)",
당기순이익(손실),"(6,006,820,648)","(74,971,217,040)","(45,148,835,312)"
당기순이익(손실)의 귀속,,,
지배기업소유주지분순이익,"(4,608,354,729)","(72,749,371,634)",
비지배지분순이익(손실),"(1,398,465,919)","(2,221,845,406)",
기타포괄손익,372184419,"(4,305,174,563)",1141551766
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),372184419,105969158,1141551766
해외사업장환산외환차이(세후기타포괄손익),372184419,105969158,1141551766
당기손익으로 재분류되지 않는항목(세후기타포괄손익),,"(4,411,143,721)",
기타포괄-공정가치금융자산평가손실(포괄손익),,"(4,411,143,721)",
총포괄손익,"(5,634,636,229)","(79,276,391,603)","(44,007,283,546)"
포괄손익의 귀속,,,
지배기업소유주지분,"(4,228,771,198)","(77,035,791,174)","(42,721,261,144)"
비지배지분,"(1,405,865,031)","(2,240,600,429)","(1,286,022,402)"
주당이익,,,
기본주당이익(손실) (단위 : 원),,,
계속영업 기본 및 희석주당이익(손실) (단위 : 원),(274),"(1,978)","(1,944)"
중단영업 기본 및 희석주당이익(손실) (단위 : 원),130,"(1,979)","(1,944)"
