Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,66291757351,89339914192,35217986685
제품매출액,33677625250,45391794467,16082699915
서비스매출액,2091823113,1662703928,
상품매출액,26166277498,22948874775,16796488466
분양매출액,2598300000,17789993730,968500000
임대매출액,287826614,524075431,635386939
기타매출액,1469904876,1022471861,734911365
매출원가,46519158619,54491513988,26644490022
제품매출원가,20973342813,27220174351,11644609978
서비스매출원가,522409871,334200,
상품매출원가,22989926926,20669683279,13891982613
분양매출원가,897566209,5892762855,321771503
임대매출원가,188621104,354817756,454883941
기타매출원가,947291696,353741547,331241987
매출총이익,19772598732,34848400204,8573496663
판매비와관리비,19534381950,25001955383,13293650175
급여,5581760661,8356256971,5197405007
퇴직급여,820295305,633380820,512424007
복리후생비,1241969787,1276413914,918600884
여비교통비,472709993,270223085,164108916
통신비,61137252,38664300,33205312
수도광열비,78317377,32538230,18113452
세금과공과,239542912,177354451,156610235
접대비,335473923,416176364,216843926
지급임차료,55122152,112936600,43131750
감가상각비,1119783648,867531610,698896507
무형자산상각비,116839021,15934728,12404773
대손상각비,88838515,206813100,289412147
수선비,6864818,8393090,9316999
보험료,163332597,103392741,73128811
운반보관료,166060135,139216593,128323267
광고선전비,236541568,133574894,61980713
지급수수료,5212871536,10360798934,3233999317
소모품비,233794677,177880523,86547555
차량유지비,125376984,150045499,96839749
경상연구개발비,815975227,867323557,508506385
도서인쇄비,33160345,27420081,15037024
교육훈련비,11584649,7455727,1857350
주식보상비용,2317028868,622229571,816956089
영업이익(손실),238216782,9846444821,"(4,720,153,512)"
기타이익,6067407575,4844880213,2315891846
유형자산처분이익,94314403,171892724,12803931
유형자산손상차손환입,,,782325000
매각예정비유동자산처분이익,900629376,,
종속기업투자처분이익,90269160,1047264750,
관계기업투자처분이익,,1550535110,23833561
재해보상금보험이익,2052550000,,
지분법이익,,,490913437
대손충당금환입,298055306,,
수입임대료,5000000,,12000000
염가매수차익,,,12953399
잡이익,2626589330,2075187629,981062518
기타손실,27984450664,9769238644,23934211139
기타의대손상각비,16124979836,3747676094,17286774760
기부금,336143,27260000,106526755
유형자산처분손실,67278476,7515069,
투자부동산처분손실,,18013652,
영업권손상차손,2898859109,,
유형자산손상차손,243920117,,
무형자산손상차손,302779998,2545454545,283623469
종속기업투자처분손실,,1415072357,
관계기업투자손상차손,,,5098173317
매각예정비유동자산손상차손,2256378057,,
매각예정비유동자산처분손실,143626092,,
재해피해손실,2411616334,,
지분법손실,2288510473,1422736454,513464263
잡손실,1246166029,585510473,645648575
금융수익,7618631034,9849219708,7523639959
외환차익,43684201,63220713,4122648
외화환산이익,67944499,68377770,224109652
이자수익,3254856881,3619316187,3415025990
배당금수익,306970373,257870998,260779421
당기손익-공정가치측정금융자산 처분이익,1872816653,469693843,2001544172
당기손익-공정가치측정금융자산 평가이익,425957523,683710182,1181203044
파생상품거래이익,,1070190853,
파생상품평가이익,,413279453,209690608
사채상환이익,12682643,2176307653,160657575
금융보증수익,110178081,1027252056,66506849
지급보증손실환입,1523540180,,
금융원가,15065170617,11090126839,12182016572
외환차손,41222146,7674649,40870867
외화환산손실,22747907,1235,
이자비용,4050999543,5334093957,5587775039
사채상환손실,718144056,,
지급보증손실,1315754573,1000000000,3921780000
파생상품거래손실,,2405060738,
파생상품평가손실,516056807,1098926448,2158499129
당기손익-공정가치측정금융자산 처분손실,508480884,409638444,19846476
당기손익-공정가치측정금융자산 평가손실,7891764701,834731368,453245061
법인세비용차감전순이익(손실),"(29,125,365,890)",3681179259,"(30,996,849,418)"
법인세비용,"(1,651,698,407)","(2,769,443,881)","(793,075,649)"
계속영업이익(손실),"(30,777,064,297)",911735378,"(31,789,925,067)"
중단영업이익(손실),"(460,587,272)","(2,782,689,724)",3547103566
당기순이익(손실),"(31,237,651,569)","(1,870,954,346)","(28,242,821,501)"
기타포괄손익,"(128,122,979)",904877338,847869355
후속적으로 당기손익으로 재분류되지 않는 포괄손익,"(222,163,066)",354316376,"(24,398,167)"
기타포괄손익-공정가치측정금융자산평가이익,,,64603681
확정급여제도의 재측정요소,"(222,163,066)",354316376,"(89,001,848)"
후속적으로 당기손익으로 재분류되는 항목,94040087,550560962,872267522
해외사업환산외환차이,94040087,550560962,872267522
총포괄손익,"(31,365,774,548)","(966,077,008)","(27,394,952,146)"
당기순이익(손실)의 귀속,,,
계속사업손익지배기업소유주,"(25,664,827,370)","(4,714,898,535)","(27,468,905,829)"
계속사업손익비지배지분,"(5,112,236,927)",5626633913,"(4,321,019,238)"
중단사업손익지배기업소유주,"(460,587,272)","(1,727,776,888)",5836909839
중단사업손익비지배지분,,"(1,054,912,836)","(2,289,806,273)"
총 포괄손익의 귀속,,,
지배기업소유주,"(26,253,525,403)","(5,629,162,135)","(20,864,616,316)"
비지배지분,"(5,112,249,145)",4663085127,"(6,530,335,830)"
주당이익,,,
기본주당이익(손실) (단위 : 원),(329),(88),(331)
계속영업기본주당이익(손실) (단위 : 원),(323),(64),(421)
중단영업기본주당이익(손실) (단위 : 원),(6),(24),90
희석주당이익(손실) (단위 : 원),(329),(88),(331)
계속영업희석주당이익(손실) (단위 : 원),(323),(64),(421)
중단영업희석주당이익(손실) (단위 : 원),(6),(24),90
