Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,62137207473,77404531331,94017055885
현금및현금성자산,10479764252,3070632037,4114068449
재고자산,7783064914,10830517561,9143298606
제품,2742078580,2124307190,5335388761
평가충당금,"(17,921,543)","(23,677,471)","(41,912,018)"
상품,457219693,328218671,1086442077
평가충당금,"(92,063,023)","(98,787,865)","(11,680,000)"
재공품,160463022,1524637945,153477886
평가충당금,"(18,929,068)","(3,574,834)","(2,835,191)"
원재료,4714798056,7077100233,1919832024
평가충당금,"(162,580,803)","(97,706,308)","(22,724,682)"
완성건물,,,727309749
매출채권 및 기타유동채권,32832829110,45695598657,28830931109
단기금융상품,1524000000,1524000000,1000000000
매출채권,13405788352,12549129477,7367154290
대손충당금,"(966,627,282)","(877,788,767)","(1,053,531,267)"
단기대여금,17868190412,44157055470,42679051526
대손충당금,"(14,716,216,483)","(18,909,814,498)","(23,782,238,617)"
미수금,22213064426,8357527512,3305583221
대손충당금,"(6,594,615,433)","(3,636,512,810)","(1,268,107,269)"
미수수익,2704535085,7556418800,5059972462
대손충당금,"(2,605,289,967)","(5,024,416,527)","(4,476,953,237)"
당기손익-공정가치 측정 금융자산,1515634748,10096696497,11967345023
기타유동자산,2433989021,2667657144,2496702735
선급금,1826176081,1231927789,2415227616
대손충당금,"(35,000,000)",,"(200,000,000)"
선급비용,128045573,844335798,102525729
당기법인세자산,514767367,591393557,178949390
매각예정비유동자산,4319751747,2099122371,999751747
매각예정처분자산집단,2772173681,2944307064,36464958216
비유동자산,28173260404,36076461901,40261342089
당기손익-공정가치 측정 금융자산,7571290880,3000000000,1584000000
장기매출채권 및 기타채권,7929942891,5820980570,5817734598
장기금융상품,13000000,33000000,44000000
퇴직연금금융자산,2757786,101140970,
장기매출채권,,5978964,
장기대여금,5700000000,3865750000,4196756000
대손충당금,"(715,215,426)","(299,000,000)","(557,995,925)"
장기미수수익,597494360,197404986,6179698
보증금,2571335940,2000848518,2200938561
현재가치할인차금,"(239,429,769)","(84,142,868)","(72,143,736)"
투자부동산,6346914955,7363876056,13398668311
토지,2619840249,2790020033,3578045251
건물,4505155771,5288686379,10791226396
손상차손누계액,"(66,737,185)","(66,737,185)","(66,737,185)"
감가상각누계액,"(711,343,880)","(648,093,171)","(903,866,151)"
유형자산,3506432335,11245738821,6337173356
토지,647851931,1285203985,1320590355
건물,2687080386,3593690867,3938411374
