Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
당기순이익,193358801940,779310807894,540331627454
기타포괄손익,42932506191,42731561375,120655624536
후속적으로 당기손익으로 재분류되는 항목:,30069779002,36699812105,111428279391
현금흐름위험회피파생상품평가손익,"(586,307,920)",14545518490,5916868065
(부의)지분법자본변동,"(2,959,025,012)","(15,244,269,340)",10291518805
지분법이익잉여금변동,"(111,677,657)","(35,861,522)",0
해외사업환산손익,33726789591,37434424477,95219892521
당기손익으로 재분류되지 않는 항목:,12862727189,6031749270,9227345145
기타포괄손익-공정가치 측정 금융자산평가손익,26092139101,"(11,796,628,683)",10542458650
순확정급여부채의 재측정요소,"(13,229,411,912)",17828377953,"(1,315,113,505)"
총포괄이익,236291308131,822042369269,660987251990
총포괄손익의 귀속,,,
지배기업 소유주지분,120099327499,568522868270,451881375775
비지배지분,116191980632,253519500999,209105876215
