Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,196257937346,184332791216,149944126343
현금및현금성자산,17201259205,6641134761,20017958320
단기금융상품,3400000000,2903040000,
매출채권 및 기타유동채권,62122477292,41303201448,39583967643
당기법인세자산,0,0,
유동재고자산,70834959083,27861318880,29005654023
기타유동금융자산,831000000,9335500000,2298963356
기타유동자산,41868241766,96288596127,59037583001
비유동자산,331282832285,197008340752,231440243511
유형자산,288695726167,165782071368,193914432440
영업권 이외의 무형자산,32284260353,401928339,627502070
이연법인세자산,0,8173735721,12912131532
장기매출채권 및 기타비유동채권,3091685714,2513696879,2146399374
기타비유동금융자산,1201728343,9540984263,12385188011
기타비유동자산,6009431708,10595924182,9454590084
자산총계,527540769631,381341131968,381384369854
부채,,,
유동부채,295526966081,281314760272,264851102597
매입채무 및 기타유동채무,130442087693,83946781688,90647382547
유동 차입금,111292210000,87475280000,116203452000
비유동차입금의 유동성 대체 부분,1419920000,5019920000,22028700000
당기법인세부채,8150718588,1579114197,2521592877
기타유동금융부채,23759321176,14015943520,13158025415
기타 유동부채,20462708624,89277720867,20291949758
비유동부채,109347927332,6854455795,16741364752
장기차입금,105094047909,2961380000,11731300000
기타비유동금융부채,692832101,3893075795,4435879768
퇴직급여부채,0,0,574184984
기타 비유동 부채,3561047322,0,
부채총계,404874893413,288169216067,281592467349
자본,,,
지배기업의 소유주에게 귀속되는 자본,122665876218,93171915901,99791902505
자본금,6756750000,6756750000,6756750000
자본잉여금,5502835652,5502835652,5502835652
기타자본구성요소,"(4,228,492,157)","(2,536,587,451)","(3,660,716,206)"
이익잉여금(결손금),114634782723,83448917700,91193033059
비지배지분,,,
자본총계,122665876218,93171915901,99791902505
자본과부채총계,527540769631,381341131968,381384369854
