Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,1358573214571.0,1381002914312.0,1187283319199.0
현금및현금성자산,118678859474.0,207564771566.0,139763304689.0
단기금융상품,1985000000.0,16518870000.0,0.0
유동재고자산,662493577623.0,662088188945.0,547617058502.0
매출채권,179345350083.0,130023345863.0,138640677499.0
대여금 및 수취채권,288896238821.0,278697948766.0,150580991045.0
유동계약자산,73424499390.0,57137554742.0,63845989647.0
기타유동자산,29450172584.0,28972234430.0,146835297817.0
당기법인세자산,4299516596.0,0.0,0.0
비유동자산,71728664336.0,39287571760.0,24236027180.0
장기금융상품,89421536.0,21000000.0,0.0
기타장기채권,15674788795.0,3429119872.0,4410857631.0
당기손익-공정가치 측정 비유동금융자산,2347564982.0,0.0,0.0
기타포괄손익-공정가치 측정 비유동금융자산,8081736701.0,3670816346.0,3517436346.0
상각후원가로 측정하는 비유동 금융자산,0.0,811480000.0,433900000.0
관계기업에 대한 투자자산,14706798649.0,491372796.0,496777750.0
유형자산,947783953.0,1350390498.0,2235023885.0
사용권자산,1919927038.0,2612793334.0,0.0
투자부동산,11837006026.0,11924885676.0,0.0
기타비유동자산,10014926303.0,4057456400.0,5034835322.0
이연법인세자산,6108710353.0,10918256838.0,8107196246.0
자산총계,1430301878907.0,1420290486072.0,1211519346379.0
부채,,,
유동부채,369670637092.0,395104310055.0,121754441456.0
단기매입채무,166117027022.0,103993649212.0,72002510081.0
미지급금및기타채무,6708270921.0,14409546342.0,6122915855.0
기타유동금융부채,132917054224.0,123301815228.0,3104904805.0
당기손익 공정가치측정금융부채,193742343.0,0.0,0.0
당기법인세부채,0.0,16586062694.0,25004328895.0
유동충당부채,20674977286.0,2057899701.0,3610620.0
유동계약부채,40612350558.0,15032073594.0,11853339237.0
기타 유동부채,2447214738.0,119723263284.0,3662831963.0
비유동부채,25027636337.0,17961358440.0,135799263755.0
기타 비유동 부채,6712500000.0,845000000.0,420000000.0
기타비유동금융부채,742103040.0,986930903.0,120935907965.0
비유동금융보증부채,0.0,0.0,1022360700.0
비유동충당부채,17573033297.0,16129427537.0,13420995090.0
부채총계,394698273429.0,413065668495.0,257553705211.0
자본,,,
지배기업의 소유주에게 귀속되는 자본,1034905463779.0,1006509327744.0,953219939775.0
자본금,45404050000.0,45404050000.0,45404050000.0
자본잉여금,7027298857.0,7027298857.0,7027298857.0
기타포괄손익누계액,357811146.0,0.0,0.0
이익잉여금(결손금),982116303776.0,954077978887.0,900788590918.0
비지배지분,698141699.0,715489833.0,745701393.0
자본총계,1035603605478.0,1007224817577.0,953965641168.0
자본과부채총계,1430301878907.0,1420290486072.0,1211519346379.0
