Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,67509549420,78336674491,54447247010
현금및현금성자산,11459183248,31171277982,14460521265
단기금융상품,10880443441,5010000000,1449050000
매출채권,21903582503,19137374414,12959659846
기타수취채권,1112437820,1384350473,505314442
유동재고자산,20625055878,20584588480,23227567381
파생상품자산,79891377,,
기타유동자산,1249812055,1049083142,1842263966
당기법인세자산,199143098,,2870110
비유동자산,105041621910,86585993399,70546297797
기타수취채권,1100279000,887328469,655791000
파생상품자산,,302401217,27778148
종속및관계기업투자,1941327449,1980925822,
유형자산,91089559855,73388771471,65218296988
사용권자산,5148760425,5091461740,643804190
무형자산,729796425,519431519,607499392
기타비유동자산,2698773249,2390900997,2742155353
순확정급여자산,1341861234,1184958946,69455811
이연법인세자산,991264273,839813218,581516915
자산총계,172551171330,164922667890,124993544807
부채,,,
유동부채,35364392454,28653241932,28024483758
매입채무,13239959952,11211044730,13453414409
기타지급채무,5208764119,6068834254,4269616658
단기차입금,5000000000,,
유동성장기차입금,10299893340,2266666664,7294226664
리스부채,442456661,349748736,377148830
기타 유동부채,1173318382,1720268942,1501488769
당기법인세부채,,7036678606,1128588428
비유동부채,26949992675,23953509276,13739345249
기타지급채무,683628733,169201594,444389111
장기차입금,25993753776,23633333340,13010240004
리스부채,272610166,150974342,284716134
부채총계,62314385129,52606751208,41763829007
자본,,,
지배기업의 소유주에게 귀속되는 자본,110249828683,112323760776,83230377945
자본금,4916315000,4916315000,2458157500
주식발행초과금,30704244444,30704244444,33191937334
기타자본구성요소,"(1,222,296,667)",145967928,"(25,061,247)"
이익잉여금(결손금),75851565906,76557233404,47605344358
비지배지분,"(13,042,482)","(7,844,094)","(662,145)"
자본총계,110236786201,112315916682,83229715800
자본과부채총계,172551171330,164922667890,124993544807
