Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,52295278000.0,37598418716,36992794174.0
현금및현금성자산,4135188883.0,15413059635,4096725100.0
금융자산,17257880000.0,10253460000,22000000000.0
매출채권및기타채권,22286687277.0,7486285678,1571374427.0
당기법인세자산,48120.0,66359870,
기타자산,1814212342.0,1300967601,3760059191.0
재고자산,6801261378.0,3078285932,28855456.0
파생상품자산,,,5535780000.0
비유동자산,52985091124.0,55401081478,50960809657.0
비유동금융자산,795444500.0,819562764,834663196.0
비유동매출채권및기타채권,678173757.0,455057682,114231232.0
관계기업투자주식,,259873276,
투자부동산,7467784253.0,8503304174,11374105398.0
유형자산,29922891843.0,28567333240,25978191744.0
무형자산,6162376913.0,7929665878,9218105093.0
사용권자산,173985687.0,217338331,221788728.0
비유동기타자산,,175704033,1072876.0
이연법인세자산,7784434171.0,8473242100,3218651390.0
자산총계,105280369124.0,92999500194,87953603831.0
부채,,,
유동부채,64400465448.0,60124782535,43657382900.0
미지급금및기타채무,7899400308.0,7218489401,2910492678.0
단기차입금,17240000000.0,21331000000,19300000000.0
미지급법인세,64991054.0,,19141639.0
수탁금및기타부채,31540643847.0,22049226677,2470726204.0
유동리스부채,101697586.0,120765419,112169767.0
전환사채,3338067347.0,2942800418,5894646306.0
신주인수권부사채,2275955006.0,2474627620,5894646306.0
파생상품부채,1939710300.0,3987873000,7055560000.0
비유동부채,590103814.0,192453376,791202332.0
미지급금및기타채무,462231040.0,30000000,527930000.0
장기차입금,58320000.0,70000000,70000000.0
퇴직급여채무,,,81226111.0
비유동리스부채,69552774.0,92453376,112046221.0
부채총계,64990569262.0,60317235911,44448585232.0
자본,,,
지배기업소유주에귀속되는 자본,40289799862.0,32682264283,43483573615.0
자본금,7921063000.0,7873548000,7148475000.0
자본잉여금,13550279710.0,29598718056,15008881029.0
기타자본,3017798359.0,2328886407,4366315887.0
이익잉여금(결손금),15800658793.0,"(7,118,888,180)",16959901699.0
비지배지분,,,21444984.0
자본총계,40289799862.0,32682264283,43505018599.0
부채및자본총계,105280369124.0,92999500194,87953603831.0
