Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,36637649841,30586912525,42301577703.0
현금및현금성자산,6517132224,8264045912,18533641197.0
당기손익-공정가치측정금융자산,2957715980,,
매출채권,4162125221,4592360785,2146705904.0
기타유동금융자산,10873096841,6367658467,6074032040.0
유동계약자산,9434543467,9882014647,13511346655.0
당기법인세자산,30851540,31261510,36633630.0
유동기타자산,1449620030,1327826754,1999218277.0
유동재고자산,648335550,121744450,
유동파생상품자산,564228988,,
비유동자산,11522098854,11084432067,6839508613.0
당기손익-공정가치 측정 지정 금융자산,6474611377,4140124559,734377760.0
기타비유동금융자산,644142920,828320620,1146814667.0
유형자산,1209706987,1057796131,651163595.0
사용권자산,692875535,964717071,673224012.0
"기타무형자산, 총액",269560006,469889185,53929131.0
이연법인세자산,2205885835,3551337576,3562399454.0
기타비유동자산,25316194,72246925,17599994.0
자산총계,48159748695,41671344592,49141086316.0
부채,,,
유동부채,30547881981,16018017066,14199861381.0
매입채무,9809907988,9123391985,3594758586.0
유동 차입금,2200000000,1000000000,1000000000.0
유동성장기차입금,,,27750000.0
유동 리스부채,344821232,449646050,453221379.0
기타유동금융부채,2837308148,2070357301,5440326701.0
유동충당부채,414255469,1043063542,223632749.0
유동계약부채,1354397399,1035778929,1828624925.0
당기법인세부채,,,676935.0
유동성전환사채,8251591731,,
유동파생상품부채,3775392669,,
기타 유동부채,1560207345,1295779259,1630870106.0
비유동부채,370269137,521165954,4844733046.0
비유동 리스부채,370269137,521165954,224546838.0
전환상환우선주부채,,,960807188.0
비유동파생상품부채,,,3633946296.0
비유동충당부채,,,25432724.0
부채총계,30918151118,16539183020,19044594427.0
자본,,,
지배기업의 소유주에게 귀속되는 자본,16811926968,24356913443,30096491889.0
자본금,3013495000,2988495000,2888490000.0
자본잉여금,25321975559,26586275559,23362772031.0
기타자본구성요소,1541646984,1094952445,197676711.0
이익잉여금(결손금),"(13,065,190,575)","(6,312,809,561)",3647553147.0
비지배지분,429670609,775248129,
자본총계,17241597577,25132161572,30096491889.0
자본과부채총계,48159748695,41671344592,49141086316.0
