Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),94076712274,111005121065,112383155917
매출원가,63185368845,75979925094,72355169140
매출총이익,30891343429,35025195971,40027986777
판매비와관리비,37116817850,25764156085,18047048028
영업이익(손실),"(6,225,474,421)",9261039886,21980938749
기타이익,1329617888,976951822,266451905
기타손실,2204436091,523407100,1933082978
금융수익,4458211188,7284481074,1461184812
금융원가,18109516105,4395682610,2627953593
법인세비용차감전순이익(손실),"(20,751,597,541)",12603383072,19147538895
법인세비용(수익),"(1,477,927,868)","(2,446,959,907)",1768927915
당기순이익(손실),"(19,273,669,673)",15050342979,17378610980
기타포괄손익,"(1,166,681,519)",650844272,238702078
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(218,341,465)",702980461,238702078
확정급여제도의 재측정손익(세후기타포괄손익),"(218,341,465)",702980461,238702078
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(948,340,054)","(52,136,189)",
해외사업장환산외환차이(세후기타포괄손익),"(948,340,054)","(52,136,189)",
총포괄손익,"(20,440,351,192)",15701187251,17617313058
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(7,398,858,439)",16061828691,17827002974
비지배지분에 귀속되는 당기순이익(손실),"(11,874,811,234)","(1,011,485,712)","(448,391,994)"
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(8,119,738,685)",16726415777,18038857409
"포괄손익, 비지배지분","(12,320,612,507)","(1,025,228,526)","(421,544,351)"
주당이익,,,
기본주당이익(손실) (단위 : 원),(408),885,952
희석주당이익(손실) (단위 : 원),(408),885,875
