Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
비유동자산,4072169776191.0,3929296337133.0,3357438500110.0
유형자산,3118082108015.0,2847669869215.0,2354739599242.0
투자부동산,129854701004.0,229417140539.0,208654828707.0
무형자산,8778568916.0,9501413422.0,9859535849.0
사용권자산,2864489008.0,3688492551.0,4118524183.0
비유동당기손익인식금융자산,1965154548.0,1961134306.0,1873294605.0
기타포괄손익-공정가치 측정 비유동금융자산,13451820280.0,17246970732.0,9963163318.0
지분법적용 투자지분,81745328186.0,78610567664.0,62117696935.0
기타비유동금융자산,45430633678.0,43884036154.0,28213173564.0
장기매출채권 및 기타비유동채권,25133467346.0,38089827985.0,39903105970.0
장기금융리스채권,642082046595.0,646854732923.0,615021359403.0
이연법인세자산,104406246.0,7370076812.0,18668726053.0
기타비유동자산,1292270810.0,3741244678.0,4305492281.0
비유동 순확정급여자산,1384781559.0,1260830152.0,0.0
유동자산,655634038156.0,560963774495.0,502296058727.0
유동재고자산,205990893450.0,136741465666.0,105316602351.0
매출채권 및 기타유동채권,162507117598.0,147993848489.0,131868324491.0
단기금융리스채권,43023035835.0,57392793660.0,35551492828.0
기타유동금융자산,18470812501.0,13021104163.0,15169627846.0
기타유동자산,55453611909.0,50139789041.0,40974647453.0
유동당기손익인식지정금융자산,60414927187.0,60322895539.0,72771762994.0
현금및현금성자산,109773639676.0,95351877937.0,100643600764.0
자산총계,4727803814347.0,4490260111628.0,3859734558837.0
자본,,,
지배기업의 소유주에게 귀속되는 자본,1609161939921.0,1526617168982.0,1286595137586.0
자본금,159588730000.0,159588730000.0,159588730000.0
자본잉여금,187780086839.0,187780086839.0,187775827809.0
기타자본구성요소,383299764136.0,369033842255.0,286625897142.0
이익잉여금(결손금),878493358946.0,810214509888.0,652604682635.0
비지배지분,237652714221.0,257504837783.0,231519252562.0
자본총계,1846814654142.0,1784122006765.0,1518114390148.0
부채,,,
비유동부채,1688465995651.0,1984456347650.0,1951414094116.0
장기차입금,1641575587119.0,1768811532347.0,1704717976341.0
비유동 리스부채,1875207326.0,5558389457.0,246320515.0
장기매입채무 및 기타비유동채무,19432447972.0,30041909657.0,36111622838.0
기타비유동금융부채,157900000.0,150052944574.0,174503272855.0
비유동 순확정급여부채,6113521401.0,5035461758.0,5068127570.0
비유동충당부채,15266994936.0,15370069279.0,19075733665.0
기타 비유동 부채,3076191400.0,9423115771.0,11679501429.0
이연법인세부채,968145497.0,162924807.0,11538903.0
유동부채,1192523164554.0,721681757213.0,390206074573.0
유동성장기차입금,801642947899.0,495676220223.0,223256844386.0
유동 리스부채,4067040511.0,20384540048.0,4035657513.0
매입채무 및 기타유동채무,140218608539.0,129895782833.0,113337748223.0
기타유동금융부채,183778140472.0,4930000000.0,3800000000.0
유동충당부채,0.0,0.0,668528071.0
기타 유동부채,62816427133.0,70795214109.0,45107296380.0
부채총계,2880989160205.0,2706138104863.0,2341620168689.0
자본과부채총계,4727803814347.0,4490260111628.0,3859734558837.0
