Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),87622205173,93504353114,82957177173.0
매출원가,66177516214,68545075463,59381406542.0
매출총이익,21444688959,24959277651,23575770631.0
판매비와관리비,17643925553,16784881126,13890167051.0
영업이익(손실),3800763406,8174396525,9685603580.0
관계기업투자이익(손실),"(27,493,865)","(98,309,224)",128660210.0
금융수익,7373972265,3315885626,1962187015.0
금융원가,3546684089,1493360854,334553513.0
기타영업외수익,860687519,1551717107,887149118.0
기타영업외비용,2156506300,737632191,133748908.0
법인세비용차감전순이익(손실),6304738936,10712696989,12195297502.0
법인세비용(수익),122959076,"(1,081,166,349)",2153469568.0
당기순이익(손실),6181779860,11793863338,10041827934.0
기타포괄손익,,4779806,
총포괄손익,6181779860,11798643144,10041827934.0
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),4182172192,8627667769,6788825514.0
비지배지분에 귀속되는 당기순이익(손실),1999607668,3166195569,3253002420.0
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",4182172192,8632447575,6788825514.0
"포괄손익, 비지배지분",1999607668,3166195569,3253002420.0
주당이익,,,
기본주당이익(손실) (단위 : 원),382,788,619.0
희석주당이익(손실) (단위 : 원),382,788,619.0
