Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,50655485285,39227027878,41004675002.0
현금및현금성자산,8198470145,4198094927,15664845803.0
당기손익-공정가치측정금융자산,5006497854,680131250,
기타유동금융자산,36136297398,34208432122,23051483219.0
파생상품자산,1307984000,133736400,2283800000.0
기타유동자산,6235888,1109,103450.0
당기법인세자산,,6632070,4442530.0
비유동자산,58179542129,59499828696,57009983899.0
당기손익-공정가치측정금융자산,7497305354,13571472835,12395645282.0
기타비유동금융자산,3382109719,3091071606,5448862242.0
관계기업투자,46458448705,41796733415,36817871065.0
유형자산,841678351,1027946673,1095790440.0
무형자산,,12604167,1251814870.0
자산총계,108835027414,98726856574,98014658901.0
자본과 부채,,,
부채,,,
유동부채,10520652373,8366281031,14416880793.0
단기차입금,,,2000000000.0
기타유동금융부채,1256013590,466506509,361329260.0
당기법인세부채,810102203,2228412381,665943212.0
전환사채,6835721493,2887815359,9036925776.0
파생상품부채,1369784000,955278000,2218728000.0
전환상환우선주부채,,1649079032,
기타유동부채,249031087,179189750,133954545.0
비유동부채,8469194584,16789809735,19200872339.0
기타비유동금융부채,276483734,580659118,680635617.0
전환사채,,6417075719,6024617184.0
파생상품부채,,2122840000,1479152000.0
전환상환우선주부채,,,1517163884.0
이연법인세부채,3893522108,3639860812,4995139425.0
충당부채,74113601,71385256,26042106.0
비지배지분부채,4225075141,3957988830,4478122123.0
부채총계,18989846957,25156090766,33617753132.0
자본,,,
지배기업소유주지분,82768458974,69658276095,62323009668.0
자본금,20738931000,19622939500,19562939500.0
자본잉여금,13160346873,11136329000,11276178961.0
기타자본,"(589,181,492)","(130,318,447)",250682958.0
이익잉여금,49458362593,39029326042,31233208249.0
비지배지분,7076721483,3912489713,2073896101.0
자본총계,89845180457,73570765808,64396905769.0
자본과부채총계,108835027414,98726856574,98014658901.0
