Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
당기순이익(손실),1381080363,9016191587,6386218732
기타포괄손익,"(305,141,973)",642666327,1371707458
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(181,829,083)",341965813,188229647
확정급여제도의 재측정손익(세후기타포괄손익),"(181,829,083)",341965813,188229647
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(123,312,890)",300700514,1183477811
해외사업장환산외환차이(세후기타포괄손익),"(123,312,890)",300700514,1183477811
총포괄손익,1075938390,9658857914,7757926190
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",1337733391,9740224635,7948166194
"포괄손익, 비지배지분","(261,795,001)","(81,366,721)","(190,240,004)"
