Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,22675958450,20585914682,17594562185
매출원가,16367167702,12795694535,12087581120
매출총이익,6308790748,7790220147,5506981065
판매비와관리비,5663509035,5406682930,4193758086
영업이익(손실),645281713,2383537217,1313222979
금융수익,344556896,214601986,91083820
금융원가,3377510343,911004040,251628262
기타수익,144622936,24914131,448807198
기타손실,2755191963,10291571,22056400
법인세비용차감전순이익(손실),"(4,998,240,761)",1701757723,1579429335
법인세비용(수익),572458300,"(378,015,978)","(310,125,979)"
당기순이익(손실),"(5,570,699,061)",2079773701,1889555314
기타포괄손익,"(416,426)",441197598,21290074
당기손익으로 재분류되지 않는항목(세후기타포괄손익),0,444560404,0
유형자산 재평가손익,0,444560404,0
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(416,426)","(3,362,806)",21290074
해외사업장외환차이,"(416,426)","(3,362,806)",21290074
총포괄손익,"(5,571,115,487)",2520971299,1910845388
당기순이익(손실)의 귀속,,,
지배기업소유주지분순이익,"(5,555,966,699)",2092972168,1887954246
비지배지분순이익,"(14,732,362)","(13,198,467)",1601068
포괄손익의 귀속,,,
지배기업의 소유주에게 귀속되는 총포괄손익,"(5,556,716,183)",2535290589,1902148338
비지배지분에 귀속되는 총포괄손익,"(14,399,304)","(14,319,290)",8697050
주당이익,,,
기본주당이익(손실) (단위 : 원),(322.0),120.0,539.0
희석주당이익(손실) (단위 : 원),(322.0),105.0,523.0
