Accounts,2023.03.01~2023.08.31,2022.09.01~2023.02.28,2022.03.01~2022.08.31
영업수익,53573815675,43416383608,47138389959.0
영업비용,"(13,448,626,687)",11120997088,1552595908.0
영업이익,40125188988,32295386520,45585794051.0
금융수익,135906663,169054618,28337019.0
금융비용,6027853146,3172383614,681619742.0
기타수익,829734,2596963253,100043624.0
기타비용,,227853648,22016747.0
법인세비용차감전순이익(손실),34234072239,31661167129,45010538205.0
법인세비용(수익),17679360,7559832,
당기순이익,,,
지배기업의 소유주지분,34239363620,31673918022,45007641766.0
비지배지분,"(22,970,741)","(20,310,725)",2896439.0
기타포괄손익,,,642373736.0
파생상품평가손익(후속적으로 당기손익으로 재분류되는 포괄손익),,,642373736.0
총 포괄손익의 귀속,,,
지배기업의 소유주지분,34239363620,31673918022,45650015502.0
비지배지분,"(22,970,741)","(20,310,725)",2896439.0
주당이익,,,
기본주당이익(손실) (단위 : 원),875,862,1343.0
