Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,254178522748,218741258542,220095332335
현금및현금성자산,151227173290,85516747995,82777135276
매출채권,35729276953,87950195142,90428231766
기타유동금융자산,1647085304,360040780,3913330650
기타유동자산,1079006781,1573051288,973345866
유동환불자산,6597152702,3146882864,2661157627
재고자산,56831838019,38606543030,39294485519
당기법인세자산,1066989699,1587797443,47645631
비유동자산,174838526650,182187929972,177321250715
당기손익-공정가치금융자산,14241538810,13229757793,13993678814
기타포괄손익-공정가치금융자산,4459545887,6595547182,7657378937
기타비유동금융자산,1116658931,1506736917,1382710466
비유동환불자산,0,2532947794,2008340357
유형자산,120981396920,121911987933,122935755568
사용권자산,1807112762,2048362065,1595348240
무형자산,10056182934,6991092756,6980121861
순확정급여자산,9293423125,12107538651,5455420037
관계기업 및 공동기업투자주식,12882667281,15263958881,15308861490
이연법인세자산,0,0,3634945
자산총계,429017049398,400929188514,397416583050
부채,,,
유동부채,97544074713,44603055930,36994751161
매입채무,2368355099,16529806887,7420604569
기타유동금융부채,74555193526,10657511734,10761996377
유동환불부채,18463954861,9525903662,10156145454
유동리스부채,217604354,242909082,444170891
기타유동부채,1581494415,3335394534,4216053077
당기법인세부채,357472458,4311530031,3995780793
비유동부채,97208302440,84478676552,80360948756
장기차입금,78525127415,0,0
비유동환불부채,0,7578428027,6193262805
기타비유동금융부채,7971201971,65201081488,61836513926
비유동리스부채,644168219,687879629,1114196425
이연법인세부채,10067804835,11011287408,11216975600
부채총계,194752377153,129081732482,117355699917
자본,,,
지배기업의 소유지분,226311356061,263217374288,269607668425
자본금,36401993000,36401993000,36401993000
주식발행초과금,2581379750,2581379750,2581379750
기타자본항목,"(38,455,306,453)","(34,350,902,131)","(34,079,092,383)"
이익잉여금,225783289764,258584903669,264703388058
비지배지분,7953316184,8630081744,10453214708
자본총계,234264672245,271847456032,280060883133
자본과부채총계,429017049398,400929188514,397416583050
