Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,1649128703465,1504308243134,1327473208682
현금및현금성자산,334196791029,321693946207,351143133821
단기금융상품,550084837013,431850318812,398219380558
단기금융자산,4527266936,3258215583,21245000
매출채권 및 기타유동채권,332624769487,322516174738,278501244238
파생상품자산,,374218234,
유동재고자산,278647303910,310012908206,228720921730
기타유동자산,149047735090,114602461354,70867283335
비유동자산,1052669130846,1054118743487,1044851231450
장기금융상품,11000000,1347546665,886460491
장기금융자산,100552465161,99820459274,130524875681
장기매출채권 및 기타비유동채권,8274569396,10160465972,7555839243
종속기업및관계기업투자,14155768782,11042450402,8474897126
유형자산,798914527597,796241785178,765317515968
무형자산,14092808496,13148134819,14025519514
투자부동산,96138421774,96708979677,97037266690
사용권자산,10832946006,8428791651,4424409456
기타비유동자산,9696623634,17220129849,16604447281
자산총계,2701797834311,2558426986621,2372324440132
부채,,,
유동부채,554654826557,562176526997,412516268841
매입채무 및 기타유동채무,283253514674,323863884573,237141336368
유동성장기부채,441570000,441570000,141570000
유동파생상품부채,,,2232886040
미지급법인세,22028695756,29885133100,52154423613
유동충당부채,4100689032,13871430317,10276993345
기타 유동부채,244830357095,194114509007,110569059475
비유동부채,194320554130,179954848502,179677791183
장기매입채무 및 기타비유동채무,6535191341,5176815928,5024462416
확정급여부채,24825835514,30002318432,40904254164
이연법인세부채,79535597391,80443288318,77301153905
비유동충당부채,51854721285,53606262082,55797300910
기타 비유동 부채,31569208599,10726163742,650619788
부채총계,748975380687,742131375499,592194060024
자본,,,
지배기업의 소유주에게 귀속되는 자본,1068982927734,986717190853,950145059915
자본금,8351943000,8351943000,8351943000
보통주자본금,8351943000,8351943000,8351943000
자본잉여금,338370851037,336630970291,330748349078
기타자본항목,"(25,503,155,828)","(25,503,155,828)","(25,503,155,828)"
기타포괄손익누계액,295773435,"(3,183,258,303)",9885519326
이익잉여금(결손금),747467516090,670420691693,626662404339
비지배지분,883839525890,829578420269,829985320193
자본총계,1952822453624,1816295611122,1780130380108
자본과부채총계,2701797834311,2558426986621,2372324440132
