Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
당기순이익(손실),2386066846,"(1,709,446,131)",8854685494.0
기타포괄손익,33295380,"(139,984,934)",421699550.0
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(4,810,240)","(107,027,580)",38586430.0
기타포괄손익공정가치측정금융자산 평가손익,"(4,173,279)","(131,127,267)",38586430.0
순확정급여채무의 재측정요소,"(636,961)",24099687,
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),38105620,"(32,957,354)",383113120.0
해외사업환산손익,38105620,"(32,957,354)",383113120.0
총포괄손익,2419362226,"(1,849,431,065)",9276385044.0
포괄손익의 귀속,,,
지배기업소유주지분총포괄이익(손실),1570352495,"(1,699,776,097)",6352631552.0
비지배지분총포괄이익(손실),849009731,"(149,654,968)",2923753492.0
