Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),140307231181,138037550411,127605612573
재화의 판매로 인한 수익(매출액),139924774201,137452538495,126845248151
제품매출액,138697956593,137257069091,126721929526
상품매출액,1226817608,195469404,123318625
기타수익(매출액),382456980,585011916,760364422
매출원가,132412228627,128345393609,115546052159
매출총이익,7895002554,9692156802,12059560414
판매비와관리비,15515526526,12788580115,11733345088
영업이익(손실),"(7,620,523,972)","(3,096,423,313)",326215326
기타이익,7551590066,7056768264,7823945204
유형자산처분이익,209000263,189457151,57263601
유형자산손상차손환입,2313436260,589253523,1051147216
무형자산처분이익,0,0,226584253
무형자산손상차손환입,0,37043600,724889000
지분법이익,3821106761,3541558271,4293264431
수입수수료,13478064,668967105,524231250
배당금수익,13321500,13440000,13124000
외화환산이익,39834486,131014155,17982308
순외환차익,863585050,1638854140,726760234
잡이익,277827682,247180319,188698911
기타손실,1032123205,12284021890,659880888
유형자산처분손실,43541792,213521695,67000
유형자산손상차손,0,11119000000,295328039
무형자산처분손실,0,38169418,0
기부금,21445715,20562780,16704025
외화환산손실,145713560,425275409,63138437
순외환차손,537594204,454027643,187895851
잡손실,283827934,13464945,96747536
금융수익,3945892613,6839469346,7555286816
금융원가,936712258,4376410407,130527162
법인세비용차감전순이익(손실),1908123244,"(5,860,618,000)",14915039296
법인세비용(수익),"(1,422,462,718)",94368070,889469614
당기순이익(손실),3330585962,"(5,954,986,070)",14025569682
기타포괄손익,"(313,117,684)",230364530,9327744510
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(11,726,042)",1822848573,1468303190
확정급여제도의 재측정손익(세후기타포괄손익),"(105,262,464)",1963530041,1468942478
"세후기타포괄손익, 지분상품에 대한 투자자산",93536422,"(140,681,468)","(639,288)"
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(301,391,642)","(1,592,484,043)",7859441320
해외사업장환산외환차이(세후기타포괄손익),"(224,921,233)","(1,186,329,899)",5665290662
지분법 적용대상 관계기업과 공동기업의 기타포괄손익에 대한 지분(세후기타포괄손익),"(76,470,409)","(406,154,144)",2194150658
총포괄손익,3017468278,"(5,724,621,540)",23353314192
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),3017468278,"(5,724,621,540)",23353314192
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",3017468278,"(5,724,621,540)",23353314192
주당이익,,,
기본주당이익(손실) (단위 : 원),173,(310),730
희석주당이익(손실) (단위 : 원),173,(310),730
계속영업희석주당이익(손실) (단위 : 원),173,(310),730
