Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,147595062283,149093964941,150471452225
현금및현금성자산,61875149685,97386808688,73656840494
단기금융상품,32341000000,0,27339000000
매출채권 및 기타유동채권,30440808587,30573008479,33242342685
매출채권,28041563684,29000652381,25184171644
"대손충당금, 매출채권","(394,600,782)","(312,021,173)","(234,494,711)"
단기미수금,189107135,223027803,1016412127
단기미수수익,1351894775,797026291,292514299
단기선급금,736227165,421300684,1612162909
부가가치세대급금,156043545,33837036,4974804395
단기선급비용,171756365,244823217,244056492
단기대여금,188816700,164362240,152715530
유동재고자산,22883444511,20907455934,16208501646
기타유동금융자산,0,56791080,0
"유동 당기손익인식금융자산, 의무적으로 측정된 공정가치",0,56791080,0
기타유동자산,54659500,169900760,24767400
비유동자산,109976029234,107115796848,117907045692
장기매출채권 및 기타비유동채권,1503762457,989883333,931750352
장기보증금자산,198070000,217570000,222834000
장기선급비용,470888357,3090903,6878912
장기대여금,834804100,769222430,702037440
유형자산,62968854523,63024414030,79529239911
"토지, 총액",4166723704,4166723704,4166723704
"건물, 총액",39713107683,41695506718,39089684699
"정부보조금, 건물","(22,680,000)","(23,520,000)","(24,360,000)"
"감가상각누계액, 건물","(15,508,897,170)","(14,940,578,186)","(13,777,180,887)"
"손상차손누계액, 건물","(5,548,749,966)","(6,912,354,432)","(3,807,142,440)"
구축물,5589555013,5594698379,5636016756
"감가상각누계액, 구축물","(3,246,187,083)","(3,063,209,382)","(2,793,758,814)"
"손상차손누계액, 구축물","(560,994,459)","(560,994,459)",0
"기계장치, 총액",157093800379,172037182861,171345634608
"정부보조금, 기계장치","(81,756,432)","(126,350,868)","(170,945,304)"
"감가상각누계액, 기계장치","(113,369,164,833)","(117,269,688,057)","(113,783,448,079)"
"손상차손누계액, 기계장치","(12,799,563,649)","(22,046,541,892)","(16,123,516,076)"
"차량운반구, 총액",649057700,1007478099,1074570142
"감가상각누계액, 차량운반구","(543,826,747)","(835,342,985)","(855,158,294)"
"손상차손누계액, 차량운반구","(57,116,908)","(99,295,329)","(113,769,491)"
공구와기구,4297698325,8592646958,8575607863
"감가상각누계액, 공구와기구","(2,819,447,602)","(5,839,608,652)","(5,608,313,237)"
"손상차손누계액, 공구와기구","(231,002,684)","(1,524,602,463)","(1,652,859,407)"
사용권자산,2715805615,2835577095,3070553757
"사무용비품, 총액",2453855211,2414908424,2455479272
"감가상각누계액, 사무용비품","(2,345,281,685)","(2,323,443,195)","(2,320,271,755)"
"손상차손누계액, 사무용비품","(27,529,872)","(275,463,529)","(272,698,051)"
"건설중인자산, 총액",3451449983,520685221,5418390945
영업권 이외의 무형자산,2699911485,2652778700,2740330311
"컴퓨터소프트웨어, 총액",3033989793,2987965429,3084421362
"손상차손누계액, 컴퓨터소프트웨어","(334,078,308)","(335,186,729)","(344,091,051)"
기타비유동금융자산,1238804764,1311893266,1655954138
기타포괄손익-공정가치 측정 비유동금융자산,787005850,668755000,854196700
상각후원가로 측정하는 비유동 금융자산,451798914,643138266,801757438
퇴직급여운용자산/퇴직연금운용자산,3696699593,4522241739,59932094
"종속기업, 공동기업과 관계기업에 대한 투자자산",30492111873,28614197575,28304269809
관계기업에 대한 투자자산,30492111873,28614197575,28304269809
이연법인세자산,7375884539,6000388205,4685569077
자산총계,257571091517,256209761789,268378497917
부채,,,
유동부채,23565966168,22533193757,25272284828
매입채무 및 기타유동채무,23187975436,22011063998,21623956682
단기매입채무,11821919586,11469788284,8585430516
단기미지급금,8197891858,7022179758,7861916946
단기미지급비용,1984247432,2324831846,3124010487
단기예수금,91315616,92073767,70629880
부가가치세예수금,307865994,291448585,361962431
단기선수금,0,70420676,920783405
유동 차입금,50000000,100000000,100000000
유동 리스부채,734734950,640321082,599223017
당기법인세부채,20159673,485865818,3480700653
유동충당부채,357831059,36263941,167627493
비유동부채,3703342248,3704253209,4721276726
장기매입채무 및 기타비유동채무,616450126,1072211355,1559971178
장기선수수익,397058545,407438745,427566034
비유동 리스부채,219391581,664772610,1132405144
비유동충당부채,2174940020,1852983054,2137581085
이연법인세부채,911952102,779058800,1023724463
부채총계,27269308416,26237446966,29993561554
자본,,,
지배기업의 소유주에게 귀속되는 자본,230301783101,229972314823,238384936363
자본금,9600000000,9600000000,9600000000
자본잉여금,9620241729,9620241729,9620241729
주식발행초과금,9253865980,9253865980,9253865980
자기주식처분이익,366375749,366375749,366375749
기타포괄손익누계액,3798060224,4005915444,5739080955
기타포괄손익-공정가치 측정 금융자산 평가이익 적립금,381346835,287955640,427747710
기타포괄손익-공정가치 측정 금융자산 평가손실 적립금,"(2,830,515)","(2,975,742)","(2,086,344)"
해외사업환산이익,2082229516,2307150749,3493480648
지분법기타포괄손익변동,1337314388,1413784797,1819938941
이익잉여금(결손금),207283481148,206746157650,213425613679
이익준비금,4800000000,4800000000,4800000000
임의적립금,50454592920,50454592920,48542171740
미처분이익잉여금(미처리결손금),152028888228,151491564730,160083441939
자본총계,230301783101,229972314823,238384936363
자본과부채총계,257571091517,256209761789,268378497917
