Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,27087711093,30844169300,39884037418
현금및현금성자산,6142050130,7774262588,13202938490
매출채권 및 기타채권,9991383156,11899363075,13334720422
기타유동금융자산,3233478,7006021,10850144
재고자산,10479455288,10791735906,12849012023
기타유동비금융자산,471326461,371801710,486516339
당기법인세자산,262580,,
비유동자산,94575110148,85542464209,100769241569
장기매출채권 및 기타채권,2420508313,2536655104,
당기손익-공정가치 측정 금융자산,36176299980,27565792920,44421697200
기타포괄손익-공정가치 측정 금융자산,587640827,526586517,484436861
관계기업투자자산,,108552016,95540308
기타비유동금융자산,41239251,41018642,88089649
유형자산,34816244434,35950219974,36534453424
사용권자산,116545198,195285742,231273703
투자부동산,18069615677,18121491667,18173367657
무형자산,2323889065,480766652,623206457
이연법인세자산,21320833,13380144,115813918
기타비유동비금융자산,1806570,2714831,1362392
자산총계,121662821241,116386633509,140653278987
부채,,,
유동부채,22269803815,24969232643,29166533086
매입채무 및 기타채무,5284547350,7009383508,6831596822
단기차입금,14965129946,3540859438,5561317402
유동성장기차입금,0,12137500000,14275000000
유동 리스부채,92609720,100408777,88359336
기타유동금융부채,959513098,891797341,770025593
당기법인세부채,127265203,296807805,832115422
기타유동비금융부채,564340119,615943365,703633524
유동충당부채,276398379,376532409,104484987
비유동부채,12375913113,10452493322,18350775374
장기차입금,,,2137500000
비유동 리스부채,27605466,97949386,144192091
기타비유동금융부채,3465672500,4298753585,4673787273
확정급여채무,6052771115,4187689462,4782191230
이연법인세부채,2829864032,1868100889,6613104780
부채총계,34645716928,35421725965,47517308460
자본,,,
지배기업 소유주지분,87017104313,80964907544,93135970527
자본금,5900000000,5900000000,5900000000
자본잉여금,2750339984,2750339984,2750339984
자본조정,"(4,580,063,958)","(4,580,063,958)","(3,583,089,403)"
기타포괄손익누계액,971208698,999729825,1045598072
이익잉여금,81975619589,75894901693,87023121874
비지배지분,,,
자본총계,87017104313,80964907544,93135970527
자본과부채총계,121662821241,116386633509,140653278987
