Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,500586465075,721676700314,520993224671
매출원가,467238235609,671342564498,506575518079
매출총이익,33348229466,50334135816,14417706592
판매비와관리비,26485823426,24528695659,27725222525
영업이익,6862406040,25805440157,"(13,307,515,933)"
기타수익,8951886009,18290259809,6083074237
기타비용,16916149017,21115811234,8142386988
금융수익,11051968544,10873344395,9224127066
금융비용,16285129985,12147976679,8033413372
관계기업투자주식관련손익,"(8,085,612,818)",,"(49,057,337)"
법인세비용차감전순이익,"(14,420,631,227)",21705256448,"(14,225,172,327)"
법인세비용(수익),52500487,"(259,466,489)","(820,995,019)"
계속영업당기순이익(손실),"(14,473,131,714)",21964722937,"(13,404,177,308)"
중단영업당기순이익(손실),365581353,"(14,315,097,291)","(9,190,580,196)"
당기순이익(손실),"(14,107,550,361)",7649625646,"(22,594,757,504)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(14,105,503,525)",6290732764,"(19,089,711,258)"
비지배지분에 귀속되는 당기순이익(손실),"(2,046,836)",1358892882,"(3,505,046,246)"
기타포괄손익,2407042755,12557521460,12335429623
후속적으로 당기손익으로 재분류되는 기타포괄손익,2880332692,12108762136,10530807699
해외사업환산손익,2769569861,12108762136,10530807699
지분법자본변동,110762831,,
후속적으로 당기손익으로 재분류되지 않는 세후기타포괄손익,"(473,289,937)",448759324,1804621924
기타포괄손익-공정가치 측정 금융자산 평가손익,,"(170,908,004)",
확정급여제도의 재측정요소,"(473,289,937)",619667328,"(45,866,659)"
재평가잉여금,,,1850488583
총포괄손익,"(11,700,507,606)",20207147106,"(10,259,327,881)"
총 포괄손익의 귀속,,,
지배기업의 소유주에게 귀속되는 지분,"(12,352,137,033)",17218326591,"(9,612,197,891)"
비지배지분,651629427,2988820515,"(647,129,990)"
주당이익,,,
기본주당이익(손실) (단위 : 원),(193),86,(266)
희석주당이익(손실) (단위 : 원),(193),86,(266)
기본주당계속영업이익(손실) (단위 : 원),(198),281,(236)
희석주당계속영업이익(손실) (단위 : 원),(198),281,(236)
기본주당중단영업이익(손실) (단위 : 원),5,(195),(128)
희석주당중단영업이익(손실) (단위 : 원),5,(195),(128)
