Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,133389030903,181964679579,200351294632
현금및현금성자산,51241751397,50736020243,83424040249
당기손익-공정가치 측정 금융자산,6546763270,0,0
기타유동금융자산,27870025616,74096880000,46463750000
매출채권 및 기타유동채권,20517024520,26445540744,36226888040
당기법인세자산,369780623,178862679,26598951
기타유동자산,12799524768,13038582702,11496448419
유동재고자산,14044160709,17468793211,22713568973
매각예정자산,7165137297,0,11089476306
비유동자산,201963312033,162796082742,170410488851
당기손익-공정가치 측정 금융자산,2690199635,1206108896,304575471
지분법적용 투자주식,1069767849,1572306636,2398164427
기타비유동금융자산,2652262696,1970805293,5228078188
유형자산,174986364280,144943766083,151100286555
무형자산,16536416717,11017265130,11379384210
사용권자산,754842013,202521729,0
이연법인세자산,860323874,0,0
기타비유동자산,2413134969,1883308975,0
자산총계,342517480233,344760762321,381851259789
부채,,,
유동부채,93906595034,113555768665,118180640931
매입채무 및 기타유동채무,44714986456,44370495310,62952017994
유동 차입금,45386636298,24100165675,35484090351
당기법인세부채,2344016250,635030257,0
비유동차입금의 유동성 대체 부분,0,1500000000,7537689410
유동성교환사채,0,19850270414,0
유동파생상품부채,0,12268307691,0
유동 리스부채,436662476,0,0
기타 유동부채,1024293554,10831499318,12206843176
매각예정부채,0,0,838396306
비유동부채,1569213596,1853745340,46242213533
장기차입금,0,0,17477608749
교환사채,0,0,17114614000
비유동파생상품부채,0,0,7732369500
기타비유동금융부채,325075000,427980000,392803750
퇴직급여부채,43164645,398794972,1170534888
비유동 리스부채,144489548,17000730,513846073
이연법인세부채,1056484403,1009969638,1840436573
부채총계,95475808630,115409514005,165261250770
자본,,,
지배기업의 소유주에게 귀속되는 자본,248226312801,230535891813,217972159772
자본금,11838721000,11838721000,11838721000
자본잉여금,63377103916,58294458456,58294458456
기타자본구성요소,"(18,500,590,322)","(7,484,153,392)","(2,551,355,425)"
이익잉여금(결손금),191511078207,167886865749,150390335741
비지배지분,"(1,184,641,198)","(1,184,643,497)","(1,382,150,753)"
자본총계,247041671603,229351248316,216590009019
자본과부채총계,342517480233,344760762321,381851259789
