Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,163702143267,176677173188,191358001344
매출원가,106252968933,116927051261,123502879861
매출총이익,57449174334,59750121927,67855121483
판매비와관리비,24529524802,14883590251,16879560216
영업이익,32919649532,44866531676,50975561267
기타수익,1406601574,2741861765,2262688088
기타비용,1821299117,2428879346,744313044
금융수익,10298073965,4722345194,4439660766
금융비용,1504285650,5340729944,899219328
지분법손익,425503352,225523465,301229558
법인세비용차감전순이익,41724243656,44786652810,56335607307
법인세비용,5920189534,5867013875,9501268811
당기순이익,35804054122,38919638935,46834338496
당기순이익(손실)의 귀속,,,
지배기업 소유주지분,35805412362,38921136724,46834636694
비지배지분,"(1,358,240)","(1,497,789)","(149,099)"
기타포괄손익,441833806,863676556,332662673
당기손익으로 재분류되지 않는항목:,462196409,863676556,332662673
순확정급여부채의 재측정요소,462196409,863676556,332662673
당기손익으로 재분류되는 항목,"(20,362,603)",0,0
해외사업환산손익,"(20,362,603)",0,0
총포괄손익,36245887928,39783315491,47167001169
포괄손익의 귀속,,,
지배기업 소유주지분귀속,36247246168,39784813280,47167150268
비지배지분귀속,"(1,358,240)","(1,497,789)","(149,099)"
주당순이익,,,
기본주당순이익 (단위 : 원),1456,1574,1946
희석주당순이익 (단위 : 원),1456,1574,1946
