Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,585928490679,539519447906,445121394146
현금및현금성자산,6264270824,6041018631,5308224477
매출채권및기타채권,333617664986,275797578633,282266636245
재고자산,224415015821,244817711250,131806285082
당기법인세자산,,,3340
기타금융자산,16865955659,5456445620,16641908149
기타유동자산,4765583389,7406693772,9098336853
비유동자산,707803813869,755880137700,777861716940
기타포괄손익-공정가치측정금융자산,1496596447,3829410637,3100506447
이연법인세자산,14126970993,15920153897,16575983033
관계기업투자,14238954352,14455911963,8936074810
유형자산,583712649552,624243160649,680768503134
투자부동산,23264090976,21988907934,23756354859
무형자산,19423703954,19233493986,15651060641
기타금융자산,23808261439,34243046917,25812614256
기타비유동자산,758274998,893021212,1105734210
순확정급여자산,26974311158,21073030505,2154885550
자산총계,1293732304548,1295399585606,1222983111086
부채,,,
유동부채,683473600046,649482563312,577185351183
매입채무및기타채무,339416171181,322034291013,300012274429
단기차입금,226895412002,231339148695,188265008475
유동성장기부채,30000000000,,
당기법인세부채,2683667540,11766932473,9915176541
기타금융부채,59127134471,59342405552,55517969657
기타유동부채,25351214852,24999785579,23474922081
비유동부채,191246014644,256808143859,310767042145
장기차입금,,30000000000,30000000000
순확정급여부채,,,6596526292
기타금융부채,181393418365,219390226494,266835953863
기타비유동부채,9852596279,7417917365,7334561990
부채총계,874719614690,906290707171,887952393328
자본,,,
지배기업의 소유주에게 귀속되는 자본,419012689858,389108878435,335033093026
자본금,43145045000,43145045000,43145045000
기타불입자본,"(24,874,191,207)","(25,061,892,692)","(25,041,642,433)"
기타자본구성요소,4515670494,6764592554,128393035
이익잉여금,396226165571,364261133573,316801297424
비지배지분,,,"(2,375,268)"
자본총계,419012689858,389108878435,335030717758
자본과부채총계,1293732304548,1295399585606,1222983111086
