Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,164184216763,366282666520,206357125229
매출원가,145047737375,246587596919,164041494330
매출총이익,19136479388,119695069601,42315630899
판매비와관리비,27554931531,29507784912,20490018579
영업이익(손실),"(8,418,452,143)",90187284689,21825612320
기타수익,11440494276,15185326409,3553437906
기타비용,2547013514,17612102680,1940328671
금융수익,7608652666,1115471620,201451035
금융비용,2007081370,2388647570,2470408549
관계기업투자손익,"(3,025,845,190)","(420,035,734)",205049831
법인세비용차감전순이익(손실),3050754725,86067296734,21374813872
법인세비용(수익),1180073406,17490219792,2736578020
당기순이익(손실),1870681319,68577076942,18638235852
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),1843793533,68292943743,18555580612
비지배지분에 귀속되는 당기순이익(손실),26887786,284133199,82655240
기타포괄손익,"(273,801,039)","(98,583,730)","(86,321,811)"
당기손익으로 재분류되지 않는항목,"(819,526,668)","(396,346,598)","(640,074,920)"
지분법자본변동,39488975,14903157,"(31,512,454)"
세후순확정급여부채,"(987,103,301)","(931,179,475)","(508,833,007)"
기타포괄손익-공정가치측정금융자산평가손익,128087658,519929720,"(99,729,459)"
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),545725629,297762868,553753109
지분법자본변동,"(103,048,614)",42704944,74107667
해외사업환산손익,648774243,255057924,479645442
총포괄손익,1596880280,68478493212,18551914041
총 포괄손익의 귀속,,,
"총 포괄손익, 지배기업의 소유주에게 귀속되는 지분",1561091142,68191121870,18463314750
"총 포괄손익, 비지배지분",35789138,287371342,88599291
주당이익,,,
기본주당이익(손실) (단위 : 원),139,5127,1441
희석주당이익(손실) (단위 : 원),139,5127,1441
