Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,48085729272,43609396851,37234632805
현금및현금성자산,6995599395,4032450690,2756136993
단기금융자산,4170000000,4025490590,1746384881
매출채권 및 기타유동채권,19483285233,17778286944,15926836566
재고자산,17095540000,16787295494,16147338543
기타유동자산,341304644,985873133,657935822
비유동자산,136025059414,139441321927,142123741500
장기금융자산,1784255078,1362110036,3756414963
유형자산,125628107157,130118686388,132369839246
무형자산,2997045408,2827551719,2265766219
기타비유동자산,157071749,154274795,586775726
이연법인세자산,5458580022,4978698989,3144945346
자산총계,184110788686,183050718778,179358374305
부채,,,
유동부채,92246451013,84206064396,55892474507
매입채무 및 기타유동채무,9888426558,8863221182,8772500673
단기금융부채,80097740142,73092363883,45831945723
기타 유동부채,2260284313,2250479331,1288028111
비유동부채,11994877374,21324771330,43818639804
장기금융부채,11994877374,21324771330,43818639804
부채총계,104241328387,105530835726,99711114311
자본,,,
지배기업의 소유주에게 귀속되는 자본,81642992683,79551932911,81457790853
자본금,1778476800,1778476800,1778476800
자본잉여금,34947264726,34947264726,34947264726
기타자본구성요소,"(1,578,190,070)","(1,578,190,070)","(771,621,170)"
기타포괄손익누계액,,,248541317
이익잉여금(결손금),46495441227,44404381455,45255129180
비지배지분,"(1,773,532,384)","(2,032,049,859)","(1,810,530,859)"
자본총계,79869460299,77519883052,79647259994
자본과부채총계,184110788686,183050718778,179358374305
