Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,1792324075283,1858324298948,1548249404788
매출원가,1625617909535,1717280405698,1426606877819
매출총이익,166706165748,141043893250,121642526969
판매비와관리비,114842163301,108399616980,124375905220
영업이익(손실),51864002447,32644276270,"(2,733,378,251)"
기타이익,22152294634,37409198789,26375659264
기타손실,27533854086,38014455237,25697429973
관계기업투자손익,379556188,"(2,347,040,705)","(1,434,516,553)"
금융수익,10982312878,12708674437,8385651569
금융원가,24120364873,21488974150,11923037041
법인세비용차감전순이익(손실),33723947188,20911679404,"(7,027,050,985)"
법인세비용(수익),23066039422,12157778885,"(983,058,754)"
계속영업이익(손실),10657907766,8753900519,"(6,043,992,231)"
중단영업이익(손실),"(6,319,685,685)","(8,557,911,576)","(4,727,848,750)"
당기순이익(손실),4338222081,195988943,"(10,771,840,981)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),4024815591,1719106339,"(8,528,142,152)"
비지배지분에 귀속되는 당기순이익(손실),313406490,"(1,523,117,396)","(2,243,698,829)"
기타포괄손익,8859996218,3924626462,20850406921
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(1,092,447,466)",1541196846,7321519082
확정급여제도의 재측정손익(세후기타포괄손익),"(9,486,355,850)",5215483189,5246816402
기타포괄손익-공정가치측정금융자산평가손익(세후기타포괄손익),8393908384,"(3,674,286,343)",2074702680
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),9952443684,2383429616,13528887839
해외사업장환산외환차이(세후기타포괄손익),9933685305,2586560348,13528887839
지분법 적용대상 관계기업과 공동기업의 기타포괄손익에 대한 지분(세후기타포괄손익),18758379,"(203,130,732)",0
총포괄손익,13198218299,4120615405,10078565940
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",12562388549,4726258080,12423653229
"포괄손익, 비지배지분",635829750,"(605,642,675)","(2,345,087,289)"
주당이익,,,
기본주당이익(손실) (단위 : 원),149,64,(316)
희석주당이익(손실) (단위 : 원),148,64,(316)
