Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,964969847624,2517265593414,2606787909425
현금및현금성자산,482383087107,1872943923987,881593309784
단기금융상품,73315546715,48238363549,323595466461
당기손익-공정가치측정금융자산,0,148788917903,749652939881
매출채권,140526010886,108019437540,207600730361
기타금융자산,8648755476,1897370543,8826141631
파생금융자산,572930230,0,0
기타자산,57897986071,74629905120,81488886476
계약자산,575229047,389042317,782208115
재고자산,195621341179,254662963869,353248226716
당기법인세자산,5428960913,7695668586,0
비유동자산,2823861202676,744656788651,427145040949
장기금융상품,101252108,0,0
기타포괄손익-공정가치측정금융자산,133404737717,0,0
매출채권,162809087,0,0
당기손익-공정가치측정금융자산,64682746245,57934717230,51419599300
기타금융자산,13470288335,14701358459,15586472781
기타자산,1098937741,1872035998,0
유형자산,551499508296,468634862393,207128145783
무형자산,1940314178198,67369682555,38043666636
투자부동산,90457420864,91340574376,92223727907
관계기업투자,13986771971,4628269742,4713278482
이연법인세자산,14682552114,38175287898,18030150060
자산총계,3788831050300,3261922382065,3033932950374
부채,,,
유동부채,320757577789,296979641527,779869185191
매입채무,31874570366,45250531038,134630652641
차입금,129390000000,450000000,0
당기손익-공정가치측정금융부채,4522500445,5907908068,170700000000
기타금융부채,116522665328,26940453846,31971418676
계약부채,8650921138,6952077139,78931815366
기타부채,8182920568,8750486519,5066238459
리스부채,7030354812,12607235302,6590276508
당기법인세부채,6336361777,190120949615,351978783541
충당부채,8247283355,0,0
비유동부채,636527070241,18161441376,21854969901
차입금,282305702714,147433330,274923625
교환사채,179525629441,0,0
당기손익-공정가치측정금융부채,2509537593,4885250551,0
기타금융부채,13658350629,441640200,2838576200
파생금융부채,1551072126,0,0
리스부채,5701809489,11581442906,18103160125
확정급여부채,3480180895,766658273,311810093
기타장기종업원급여부채,214061454,0,0
충당부채,325748014,334380122,326499858
계약부채,60575148,0,0
이연법인세부채,147194402738,4635994,0
부채총계,957284648030,315141082903,801724155092
자본,,,
지배기업 소유주에게 귀속되는 자본,2823659752523,2944301415945,2219350995624
자본금,62239087500,52192087500,51636087500
자본잉여금,913099417651,616184541012,579564830587
자본조정,"(113,249,937,632)","(111,224,733,712)","(81,551,728,609)"
기타포괄손익누계액,76131483777,4330853892,999691086
이익잉여금,1885439701227,2382818667253,1668702115060
비지배지분,7886649747,2479883217,12857799658
자본총계,2831546402270,2946781299162,2232208795282
부채 및 자본 총계,3788831050300,3261922382065,3033932950374
