Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
Ⅰ.수익(매출액),395823115252,378186827805,321884369044.0
Ⅱ.매출원가,300827456260,289537403624,238871114046.0
Ⅲ.매출총이익,94995658992,88649424181,83013254998.0
Ⅳ.판매비와관리비,69661578837,90859020733,78689788448.0
Ⅴ.영업이익(손실),25334080155,"(2,209,596,552)",4323466550.0
Ⅵ.금융수익,61250935649,70315759859,27251206511.0
Ⅶ.금융원가,21874399021,41961089548,5815578860.0
Ⅷ.기타이익,10543005882,38082120653,105619783446.0
Ⅸ.기타손실,3781523878,3630087426,2737300936.0
Ⅹ.법인세비용차감전순이익(손실),71472098787,60597106986,128641576711.0
XI.법인세비용(수익),16487869916,15580540692,33204080358.0
XⅡ.당기순이익(손실),54984228871,45016566294,95437496353.0
XⅢ.기타포괄손익,"(2,794,100,357)",495916026,15029610070.0
(1)당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(2,084,105,028)",2455065900,5986072888.0
(2)당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(709,995,329)","(1,959,149,874)",9043537182.0
XIV.총포괄손익,52190128514,45512482320,110467106423.0
XV.당기순이익(손실)의 귀속,,,
(1)지배기업의 소유주에게 귀속되는 당기순이익(손실),54984228871,45016566294,95437496353.0
XVI.포괄손익의 귀속,,,
"(1)포괄손익, 지배기업의 소유주에게 귀속되는 지분",52190128514,45512482320,110467106423.0
XVII.주당이익,,,
(1)기본주당이익(손실) (단위 : 원),6371.0,5007.00,9845.0
(2)희석주당이익(손실) (단위 : 원),6371.0,5007.00,9845.0
