Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,173869290148.0,53794404397,25252398288
매출원가,119592210047.0,36777686077,16063736371
매출총이익,54277080101.0,17016718320,9188661917
판매비와관리비,21812770755.0,11613449067,20534202892
영업이익(손실),32464309346.0,5403269253,"(11,345,540,975)"
금융수익,7078541519.0,15699484466,27256383687
금융원가,17501259869.0,11818452511,42702793050
관계기업투자손실,6033181129.0,"(4,386,639,080)","(7,645,863,019)"
기타이익,13576777617.0,716782393,4053733332
기타손실,369929494.0,12398701475,4192045031
법인세비용차감전순이익(손실),41281620248.0,"(6,784,256,954)","(34,576,125,056)"
법인세비용(수익),4519608376.0,"(179,903,230)",506293564
계속영업이익(손실),36762011872.0,"(6,604,353,724)","(35,082,418,620)"
중단영업이익(손실),402650422.0,"(1,476,012,744)","(1,402,118,539)"
당기순이익(손실),37164662294.0,"(8,080,366,468)","(36,484,537,159)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),36762011872.0,"(6,604,353,724)","(35,082,418,620)"
총포괄손익,37164662294.0,"(8,080,366,468)","(36,484,537,159)"
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",37164662294.0,"(8,080,366,468)","(36,484,537,159)"
주당이익,,,
기본주당이익(손실) (단위 : 원),,,
계속영업기본주당이익(손실) (단위 : 원),364.0,(72),(514)
중단영업기본주당이익(손실) (단위 : 원),4.0,(16),(21)
희석주당이익(손실) (단위 : 원),,,
계속영업희석주당이익(손실) (단위 : 원),292.0,(103),(514)
중단영업희석주당이익(손실) (단위 : 원),3.0,(15),(21)
