Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,197330970280,176348052061,89125003539
현금및현금성자산,42982787535,46618397564,26567683582
단기금융상품,660582825,910122980,8025288322
매출채권 및 기타채권,73730195820,7930416804,13040188563
계약자산,5351490105,2953439919,451579360
유동재고자산,64633284178,104580171895,35474925703
기타유동자산,9972367667,10657653891,1156520369
당기법인세자산,262150,287615320,599684370
매각예정자산,,2410233688,3809133270
비유동자산,32229595966,47595405516,45989161476
장기금융자산,5146950050,4286966830,5794051712
장기매출채권 및 기타채권,650773184,8314506339,4386639080
관계기업투자주식,6033181129,,494754734
유형자산,94228104,354567730,487982022
사용권자산,368341711,700662052,19011777208
투자부동산,10001133857,23207840799,181981660
무형자산,7433260088,7993258325,12990936044
기타비유동자산,2501727843,2737603441,2641039016
자산총계,229560566246,223943457577,135114165015
부채,,,
유동부채,113058413096,141884880800,38928255650
매입채무 및 기타채무,13489263080,10739088500,3290235707
계약부채,809172452,16318697659,
유동 차입금,51204907108,55182169127,12102491310
전환사채,120405848,12201553631,9308184825
유동성장기부채,42800000000,33500000000,
유동 리스부채,278174217,445995253,413149964
파생상품부채,33287673,10121531589,921288486
기타유동금융부채,31876700,61593202,
기타 유동부채,253106608,2839889620,12764787756
기타충당부채,210651573,474362219,128117602
당기법인세부채,3827567837,,
비유동부채,8840453220,17139258141,35826684419
장기매입채무 및 기타채무,731020547,1321390000,1091822500
장기차입금,1800000000,9300000000,33500000000
비유동 리스부채,108271553,255361140,110511539
기타금융부채,,180308264,
비유동충당부채,1434178856,432769385,589473483
이연법인세부채,4766982264,5649429352,506293564
비유동 순확정급여부채,,,28583333
부채총계,121898866316,159024138941,74754940069
자본,,,
지배기업의 소유주에게 귀속되는 자본,107661699930,64919318636,60359224946
자본금,52727219500,47117219500,41358188500
자본잉여금,100693517218,100725798218,93844369060
기타자본구성요소,900001559,900001559,900001559
이익잉여금(결손금),"(46,659,038,347)","(83,823,700,641)","(75,743,334,173)"
자본총계,107661699930,64919318636,60359224946
자본과부채총계,229560566246,223943457577,135114165015
