Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,11308943767,8348605577,22049905802
매출원가,9471902612,6132235835,19676757361
매출총이익,1837041155,2216369742,2373148441
판매비와관리비,14908419667,8690715468,10066677349
영업이익(손실),"(13,071,378,512)","(6,474,345,726)","(7,693,528,908)"
금융수익,5227744092,3766403483,3527733315
금융비용,9664307503,7985785953,3905622244
기타수익,1548786745,2198363069,984228680
기타비용,12667523292,1511777798,5337967106
지분법이익(손실),"(3,874,908,229)","(3,137,020,895)","(2,677,243,090)"
법인세비용차감전순이익(손실),"(32,501,586,699)","(13,144,163,820)","(15,102,399,353)"
법인세비용(수익),,,10004630
계속영업이익(손실),"(32,501,586,699)","(13,144,163,820)","(15,112,403,983)"
중단영업이익(손실),,"(2,048,393,953)","(942,828,418)"
당기순이익(손실),"(32,501,586,699)","(15,192,557,773)","(16,055,232,401)"
당기순이익(손실)의 귀속,,,
지배기업소유지분,"(31,732,345,265)","(14,507,129,698)","(15,171,491,794)"
비지배지분,"(769,241,434)","(685,428,075)","(883,740,607)"
기타포괄손익,9812722934,3166539324,"(810,640,756)"
당기손익으로 재분류될 수 있는 항목,703247040,126302133,"(834,034,117)"
지분법자본변동,738847874,253337641,"(688,260,435)"
해외사업장환산외환차이(세후기타포괄손익),"(35,600,834)","(127,035,508)","(145,773,682)"
당기손익으로 재분류되지 않는항목(세후기타포괄손익),9109475894,3040237191,23393361
기타포괄손익-공정가치측정금융자산평가손익,9142323409,2787763343,43241914
확정급여제도의 재측정손익(세후기타포괄손익),"(32,847,515)",252473848,"(19,848,553)"
포괄손익,"(22,688,863,765)","(12,026,018,449)","(16,865,873,157)"
포괄손익의 귀속,,,
지배기업소유지분,"(21,906,266,405)","(11,329,590,944)","(15,943,932,869)"
비지배지분,"(782,597,360)","(696,427,505)","(921,940,288)"
주당이익,,,
기본 및 희석 주당이익(손실) (단위 : 원),,,
계속영업기본주당이익(손실) (단위 : 원),(315.0),(161.0),(253.0)
중단영업기본주당이익(손실) (단위 : 원),,(26.0),(17.0)
