Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,60480863497,62562529887,58331472718
매출원가,36373059713,36098896097,34805238249
매출총이익,24107803784,26463633790,23526234469
판매비와관리비,18985941027,21682335495,19892062954
영업이익,5121862757,4781298295,3634171515
기타수익,709271285,2019893635,460284219
기타비용,39030647,1535443597,413800477
금융수익,1076022302,637224212,312287963
금융비용,595864523,684751691,434885763
법인세비용차감전순이익,6272261174,5218220854,3558057457
법인세비용(수익),1205404227,"(2,415,094,570)",1009005353
당기순이익,5066856947,7633315424,2549052104
기타포괄이익(손실),"(98,468,609)",271094808,"(84,066,231)"
후속적으로 당기손익으로 재분류되는 항목:,,,
해외사업환산손익,"(24,899,815)","(2,683,892)","(3,167,488)"
후속적으로 당기손익으로 재분류되지 않는 항목,,,
기타포괄손익-공정가치측정금융자산평가이익,,301344897,
순확정급여부채 재측정요소,"(73,568,794)","(27,566,197)","(80,898,743)"
당기총포괄이익,4968388338,7904410232,2464985873
당기순이익의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익,5066827290,7633339636,2549081777
비지배지분에 귀속되는 당기순이익,29657,"(24,212)","(29,673)"
당기총포괄이익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",4968375281,7904436233,2465017658
"포괄손익, 비지배지분",13057,"(26,001)","(31,785)"
주당이익,,,
기본주당순이익 (단위 : 원),313,472,158
희석주당순이익 (단위 : 원),313,472,158
