Accounts,2023.12.31,2022.12.31,2022.01.01
자산,,,
유동자산,47908098865,42633995957,38797261013
"현금및현금성자산 (주4,5,7,8)",9193034979,9929172777,14943020336
"단기금융상품 (주4,5,7,8)",32000000000,26000000000,16118550000
"당기손익-공정가치금융자산 (주5,7,11)",1008897290,,
"매출채권 및 기타채권 (주4,5,7,9)",3722862184,3981245244,3267930085
"계약자산 (주4,10)",1858526505,2550324683,3791177603
기타유동자산 (주12),123198100,170937154,508585239
당기법인세자산 (주22),1579807,2316099,167997750
비유동자산,7500656563,7841371824,17221676650
"당기손익-공정가치금융자산 (주5,7,11)",6059344,7409952,7251640
관계기업에 대한 투자자산,,,8752093253
"유형자산 (주14,18)",4967340831,4974191375,5131551797
사용권자산 (주16),112415488,46830540,118857833
투자부동산 (주15),370735613,384013310,397291009
"무형자산 (주17,18)",278491890,325355195,367850844
"매출채권및기타채권 (주4,5,7,9)",82504772,51708954,361649011
이연법인세자산 (주22),1683108625,2051862498,2085131263
자산총계,55408755428,50475367781,56018937663
부채,,,
유동부채,6110509330,6319079717,5924519109
"매입채무및기타채무 (주4,5,7,19)",4862126276,4220706246,3711415894
계약부채 (주10),798547027,1720678554,1706373904
당기법인세부채 (주22),154427058,147098710,
"유동 리스부채 (주4,5,7,16)",85101721,30238340,74721179
기타 유동부채 (주20),210307248,200357867,432008132
비유동부채,557843895,348132221,351552084
"비유동 리스부채 (주4,5,7,16)",19841588,2001064,17114920
기타 비유동 부채,56000000,,
장기종업원급여부채 (주21),482002307,346131157,334437164
부채총계,6668353225,6667211938,6276071193
자본,,,
지배기업의 소유주에게 귀속되는 자본,48740402203,43808155843,49742866470
"자본금 (주1,23)",6038393000,2909558500,2892726000
자본잉여금 (주23),7466274105,8525993955,8278005380
"기타자본 (주24,26)",285514547,991298463,1056905234
기타포괄손익누계액 (주25),"(1,638,530,753)","(1,638,530,753)","(2,419,463,116)"
이익잉여금(결손금) (주27),36588751304,33019835678,39934692972
비지배지분,,,
자본총계,48740402203,43808155843,49742866470
자본과부채총계,55408755428,50475367781,56018937663
