Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,166725521459,192780700293,101402671035
매출원가,142467356391,156637245846,86172835420
매출총이익,24258165068,36143454447,15229835615
판매비와관리비,11517318901,10715445950,7903203630
영업이익(손실),12740846167,25428008497,7326631985
금융수익,5769598876,2350395315,2066438903
금융비용,2932304690,4474318587,1811853541
기타수익,280712889,163617055,229949503
기타비용,324917948,2478586773,145289045
지분법손익,"(932,264,694)","(129,477,375)","(367,435,254)"
법인세비용차감전순이익(손실),14601670600,20859638132,7298442551
법인세비용(수익),1767986167,4003200996,2320868675
당기순이익,12833684433,16856437136,4977573876
당기순이익의 귀속,,,
비지배지분에 귀속되는 당기순이익,,,
지배기업의 소유주에게 귀속되는 당기순이익,12833684433,16856437136,4977573876
기타포괄손익,"(508,017,620)",462063979,469542160
당기손익으로 재분류되지 않는 항목,"(524,103,946)",554934452,457813916
순확정급여부채의재측정요소,"(524,103,946)",554934452,"(50,797,665)"
자산재평가손익(세후기타포괄손익),,,508611581
후속적으로 당기손익으로 재분류되는 항목,16086326,"(92,870,473)",11728244
해외사업환산손익,14664367,"(84,036,003)",
관계기업의 기타포괄손익에 대한 지분,1421959,"(8,834,470)",11728244
총포괄손익,12325666813,17318501115,5447116036
총포괄손익의 귀속,,,
"총포괄손익, 지배기업의 소유주에게 귀속되는 지분",12325666813,17318501115,5447116036
"총포괄손익, 비지배지분",,,
주당순이익,,,
기본주당순이익 (단위 : 원),1507,2062,614
희석주당순이익 (단위 : 원),1368,1789,587
