Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,107680904060.0,118384985950.0,107738159431.0
현금및현금성자산,27377934607.0,11032962520.0,19112369187.0
매출채권,8097217240.0,47496210118.0,17569042108.0
계약자산,3129116507.0,4557663794.0,31566938779.0
단기기타채권,1353471883.0,693091559.0,1890742039.0
상각후원가측정금융자산(유동),5039136302.0,4790650000.0,330000000.0
당기손익공정가치측정금융자산(유동),25648920449.0,34645131822.0,12323778751.0
재고자산,36475345862.0,14513893001.0,23411825334.0
기타유동자산,326741093.0,359535676.0,128543233.0
당기법인세자산,233020117.0,7460.0,
파생금융자산,,295840000.0,1404920000.0
비유동자산,52634016098.0,36305821123.0,31630918285.0
상각후원가측정금융자산(비유동),2817695373.0,1279220000.0,994670000.0
당기손익공정가치측정금융자산(비유동),301752045.0,2159756057.0,4994591902.0
투자부동산,415329864.0,442893234.0,419714946.0
관계기업투자,14872437442.0,13534776791.0,13685422225.0
유형자산,31196875394.0,15789501528.0,9384733092.0
무형자산,1262802886.0,1158753103.0,1203283536.0
사용권자산,555309094.0,450118794.0,364174415.0
이연법인세자산,582033343.0,601849514.0,7429770.0
순확정급여자산,629780657.0,888952102.0,576898399.0
자산총계,160314920158.0,154690807073.0,139369077716.0
부채,,,
유동부채,45370614468.0,42221182789.0,47607723699.0
매입채무,5277894320.0,4496399928.0,7740108930.0
계약부채,17947114350.0,10298108774.0,6284196772.0
단기기타채무,5556699544.0,13573556135.0,21380880530.0
유동리스부채,280338048.0,276081997.0,176658193.0
단기기타금융부채,17778950.0,10000000.0,10000000.0
당기법인세부채,,4133927502.0,1807121172.0
기타유동부채,2382267928.0,2904328453.0,1768278102.0
파생금융부채,3342936269.0,6528780000.0,8440480000.0
전환사채(유동),10565585059.0,,
비유동부채,3938166256.0,19109150495.0,14517013493.0
장기기타채무,151163556.0,173921122.0,183057334.0
비유동리스부채,287002700.0,184723485.0,196466488.0
장기차입금,3500000000.0,3500000000.0,
전환사채(비유동),,15250505888.0,14137489671.0
부채총계,49308780724.0,61330333284.0,62124737192.0
자본,,,
지배기업의 소유주에게 귀속되는 자본,111006139434.0,93360473789.0,77244340524.0
자본금,4609042500.0,4278271000.0,4202740000.0
자본잉여금,28155696352.0,18810406920.0,17911371300.0
기타자본구성요소,1075258475.0,1716001775.0,2227160545.0
기타포괄손익누계액,1845948996.0,1829862670.0,1922733143.0
이익잉여금(결손금),75320193111.0,66725931424.0,50980335536.0
비지배지분,,,
자본총계,111006139434.0,93360473789.0,77244340524.0
자본과부채총계,160314920158.0,154690807073.0,139369077716.0
