Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,430112096835,376590155671,327332799931
현금및현금성자산,254856080927,211354133835,192388139210
기타유동금융자산,35135469857,39190080768,32625004677
당기손익공정가치측정금융자산,10659259490,2969104310,10289629861
매출채권 및 기타채권,119790477959,114908455404,85885970320
유동재고자산,4904163059,6569935789,3859920085
기타유동자산,4766645543,1598445565,2284135778
비유동자산,91895993152,91594298343,83514794736
기타비유동금융자산,4567222282,2785090270,2724992232
비유동당기손익공정가치측정금융자산,6949610007,6469831605,7028480763
비유동기타포괄손익공정가치측정금융자산,0,1399750252,719305560
관계기업투자,21340109838,22955856024,14850695958
매출채권 및 기타채권,269670186,0,0
유형자산,28326889636,31438825949,25709693660
투자부동산,13237858761,13406330685,18592323720
사용권자산,1874057711,53509801,15972665
무형자산,6195452191,7272044947,7324977181
이연법인세자산,1937827667,2427059333,2911858287
기타비유동자산,7197294873,3385999477,3636494710
자산총계,522008089987,468184454014,410847594667
부채,,,
유동부채,294110629160,267142512847,244210931076
매입채무 및 기타채무,283709272212,254923867988,222877971431
단기차입부채,0,0,10000000000
유동 리스부채,672632977,9749861,16513063
당기법인세부채,4786693403,6635355414,5679963277
기타 유동부채,4942030568,5573539584,5636483305
비유동부채,4272535640,2487484722,3845019091
장기매입채무 및 기타채무,120000000,920000000,1129414879
비유동 리스부채,1225510314,43878672,0
순확정급여부채,1790068157,638990541,2412718874
기타 비유동 부채,1136957169,884615509,302885338
부채총계,298383164800,269629997569,248055950167
자본,,,
지배기업의 소유주에게 귀속되는 자본,223509326748,198378201363,162650997069
자본금,20080305500,20080305500,18008207500
주식발행초과금,38882117425,38882117425,38882117425
기타자본구성요소,"(43,705,366,638)","(43,717,246,109)","(43,287,075,867)"
이익잉여금(결손금),208252270461,183133024547,149047748011
비지배지분,115598439,176255082,140647431
자본총계,223624925187,198554456445,162791644500
자본과부채총계,522008089987,468184454014,410847594667
