Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,972016222465,822763112832,745418208065
매출원가,879618476004,732304220438,660859738808
매출총이익,92397746461,90458892394,84558469257
판매비와관리비,50438821524,46250708800,41396339416
영업이익,41958924937,44208183594,43162129841
금융수익,6834667617,5759159933,6060803550
금융비용,4790545438,3971494439,5347476112
지분법이익,1521406970,800556519,654149980
지분법손실,66310690,48892618,118685806
기타영업외수익,1190549638,483785951,1298599700
기타영업외비용,1047591365,830520871,1772351601
법인세비용차감전순이익,45601101669,46400778069,43937169552
법인세비용(수익),10385520271,11546234608,13598872528
당기순이익(손실),35215581398,34854543461,30338297024
당기순이익의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),35285286778,34922579798,30425250074
비지배지분에 귀속되는 당기순이익(손실),"(69,705,380)","(68,036,337)","(86,953,050)"
기타포괄손익,"(2,411,849,256)",1393161335,190153883
후속적 당기손익 재분류항목,11962231,27409660,25613362
해외사업장환산외환차이,11962231,27409660,25613362
당기손익으로 재분류되지 않는 항목,"(2,423,811,487)",1365751675,164540521
확정급여부채의 재측정요소(세후기타포괄손익),"(2,423,728,727)",1397140688,164540521
공정가치측정지분상품평가손익,0,"(31,389,013)",0
지분법 자본변동,"(82,760)",0,0
총포괄손익,32803732142,36247704796,30528450907
포괄손익의 귀속,,,
지배주주지분,32864388785,36309801632,30613339008
비지배지분,"(60,656,643)","(62,096,836)","(84,888,101)"
주당손익,,,
기본주당이익 (단위 : 원),913,903,780
희석주당이익 (단위 : 원),913,903,780
