Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,17749092561,32196308607,28691886506
매출원가,16806803715,23846156820,25076634442
매출총이익,942288846,8350151787,3615252064
판매비와관리비,13110727392,13049217066,15141664571
영업이익(손실),"(12,168,438,546)","(4,699,065,279)","(11,526,412,507)"
기타수익,3035733606,6653647250,2718398175
기타비용,9420921747,4470196059,10453802637
지분법손익,"(253,664,834)","(389,999,191)","(590,789,093)"
관계기업투자손상차손,,466459250,
금융수익,2527622754,3340070977,3101993705
금융원가,1775867900,3539135533,5514600907
법인세비용차감전순이익(손실),"(18,055,536,667)","(3,571,137,085)","(22,265,213,264)"
법인세비용(수익),"(522,623,586)",513771483,"(1,094,873,631)"
계속영업이익(손실),"(17,532,913,081)","(4,084,908,568)","(21,170,339,633)"
중단영업이익(손실),,,
당기순이익(손실),"(17,532,913,081)","(4,084,908,568)","(21,170,339,633)"
기타포괄손익,"(339,773,252)",180835647,5641743798
당기손익으로 재분류되지 않는항목(세후기타포괄손익),582974386,"(321,319,868)",623900975
확정급여제도의 재측정손익(세후기타포괄손익),15581405,,
"세후기타포괄손익, 지분상품에 대한 투자자산",567392981,"(321,319,868)",623900975
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(922,747,638)",502155515,5017842823
지분법자본변동,4617877,"(51,073,623)",
해외사업장환산외환차이(세후기타포괄손익),"(927,365,515)",553229138,5017842823
매도가능금융자산평가손익(세후기타포괄손익),,,
총포괄손익,"(17,872,686,333)","(3,904,072,921)","(15,528,595,835)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(16,454,747,412)","(4,780,297,008)","(18,254,981,839)"
계속영업이익(손실),"(16,454,747,412)","(4,780,297,008)","(18,254,981,839)"
중단영업이익(손실),,,
비지배지분에 귀속되는 당기순이익(손실),"(1,078,165,669)",695388440,"(2,915,357,794)"
계속영업이익(손실),"(1,078,165,669)",695388440,"(2,915,357,794)"
중단영업이익(손실),,,
포괄손익의 귀속,,,
지배기업의 소유주지분,"(16,913,711,080)","(4,559,007,539)","(12,571,101,024)"
비지배지분,"(1,091,043,282)",654934618,"(2,957,494,811)"
주당이익,,,
기본주당이익(손실) (단위 : 원),(215),(62),(242)
계속영업기본주당이익(손실) (단위 : 원),(215),(62),(242)
희석주당이익(손실) (단위 : 원),(215),(62),(242)
계속영업희석주당이익(손실) (단위 : 원),(215),(62),(242)
