Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,346588644199,371430350415,311581945499
현금및현금성자산,28541263415,50012548451,51307987828
단기금융상품,2910750352,1659510378,6113729785
매출채권,213673496162,190814846046,169793268818
단기대여금,181305600,171840000,7000000
미수금,229291501,133494111,530343856
당기법인세자산,18500647,2648410873,3369937684
재고자산,83770867760,101286096430,58499516240
기타유동자산,17263168762,24703604126,21960161288
비유동자산,963610408360,816152651615,810013107212
장기금융상품,2554525206,3364555824,2483612404
장기성매출채권,17771504266,14385021189,14249128277
지분상품투자자산,3728541918,7102151096,2185783828
종속기업및관계기업투자,27319747487,21182533359,18734510659
장기대여금,298583955,540760093,520881433
투자부동산,29137026463,29405428850,30216543657
유형자산,809864314936,679876594959,681625229014
무형자산,25198580416,19226059781,18300863789
사용권자산,10272045918,9965217778,8461645769
기타비유동자산,36126398705,31104328686,33234908382
이연법인세자산,1339139090,,
자산총계,1310199052559,1187583002030,1121595052711
부채,,,
유동부채,515007526070,553738399570,472584143826
매입채무,96487691400,134386044809,84560269609
미지급금,44851170226,38515682663,33698713894
단기차입금,311485173200,315732376427,319167249085
유동성장기차입금,34524009757,28845840000,18069900000
당기법인세부채,3205513581,331753163,3055148101
기타 유동부채,24453967906,35926702508,14032863137
비유동부채,257168278417,237630980653,235005215391
장기차입금,110389790000,108097799757,90003639757
순확정급여채무,67359009939,66709607042,79461761041
광산복구충당부채,19919056962,21339864195,21130490704
이연법인세부채,46438148405,29753178425,35323457811
기타 비유동 부채,13062273111,11730531234,9085866078
부채총계,772175804487,791369380223,707589359217
자본,,,
지배기업의 소유주에게 귀속되는 자본,532461084069,395539342144,413447793247
자본금,128508590000,128508590000,128508590000
자본잉여금,28095993310,28092175826,28092175826
자본조정,"(5,641,532,067)","(5,414,201,612)","(5,414,201,612)"
기타포괄손익누계액,107291840388,29269249366,26536204980
이익잉여금(결손금),274206192438,215083528564,235725024053
비지배지분,5562164003,674279663,557900247
자본총계,538023248072,396213621807,414005693494
자본과부채총계,1310199052559,1187583002030,1121595052711
