Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),1113282184538,1030414329947,833543563842
제품매출액,815602804079,741563446535,605500019669
상품매출액,202437007023,187836979401,140585182436
기타매출액,95242373436,101013904011,87458361737
매출원가,901056864829,888758109562,686406760427
제품매출원가,643132423278,639204535849,493920494287
상품매출원가,192329251561,182803558544,139802841000
기타매출원가,65595189990,66750015169,52683425140
매출총이익,212225319709,141656220385,147136803415
판매비와관리비,138893385455,139822619647,117113598431
운임,80582033200,78115554782,65039353463
대손상각비,"(2,491,390,545)",5747844094,"(3,070,595,047)"
기타판매비와관리비,60802742800,55959220771,55144840015
영업이익(손실),73331934254,1833600738,30023204984
기타수익,10904427062,7190685082,15749758674
기타비용,12438370415,24000345374,16306728141
지분법손익,7146486831,2529271953,3206789708
금융수익,12621203687,12661675836,3990624485
이자수익(금융수익),3909216506,3226655160,2169483057
기타금융수익,8711987181,9435020676,1821141428
금융비용,31367576024,26335866332,12587781701
법인세비용차감전순이익(손실),60198105395,"(26,120,978,097)",24075868009
법인세비용(수익),"(6,757,308,985)",349513517,17566809496
당기순이익(손실),66955414380,"(26,470,491,614)",6509058513
기타포괄손익,76862785326,12907717635,3816417584
후속적으로 당기손익으로 재분류되는 항목,"(30,866,451)",1040638252,1223448401
지분법자본변동,,63349301,
해외사업환산손익,"(30,866,451)",977288951,1223448401
후속적으로 당기손익으로 재분류되지 않는 항목,76893651777,11867079383,2592969183
확정급여제도의 재측정요소,"(2,579,130,296)",10265063648,2745731361
지분상품투자자산평가손익,"(2,259,826,153)",370321828,74753523
재평가잉여금,79744496111,584754364,419423842
지분법자본변동,1988112115,646939543,"(646,939,543)"
총포괄손익,143818199706,"(13,562,773,979)",10325476097
당기순이익(손실)의 귀속,,,
지배기업의 소유주지분,66706727323,"(26,552,882,115)",6440440161
비지배지분,248687057,82390501,68618352
포괄손익의 귀속,,,
지배기업의 소유주지분,142152185546,"(13,640,334,846)",10258463007
비지배지분,1666014160,77560867,67013090
주당이익,,,
기본보통주당이익(손실) (단위 : 원),2683,"(1,070)",261
기본우선주당이익(손실) (단위 : 원),2733,"(1,020)",200
희석보통주당이익(손실) (단위 : 원),2683,"(1,070)",261
희석우선주당이익(손실) (단위 : 원),2733,"(1,020)",200
