Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
당기순이익,115205052028,88328519054,113578198380
법인세효과차감후 기타포괄손익,"(13,180,060,916)",3509663343,1061531545
당기손익으로 재분류되지 않는항목,0,0,0
"순확정급여부채의 재측정요소 (주21,25,30)","(11,709,861,505)",2276554543,"(3,222,736,233)"
"기타포괄손익 공정가치측정 금융자산 평가손실 (주24,30)","(959,821)","(9,598,210)",0
후속적으로 당기손익으로 재분류되는 항목,0,0,0
"현금흐름위험회피 파생금융상품평가손익 (주20,24,30)","(142,067,843)","(339,459,428)",646498327
"관계기업의 기타포괄손익 (주17,24)","(104,516,323)","(9,372,918)",0
기타자본변동,0,0,0
해외사업장환산외환차이,"(1,222,655,424)",1591539356,3637769451
당기총포괄이익,102024991112,91838182397,114639729925
지배기업 소유주지분,106902096775,98010445748,120126199167
비지배지분,"(4,877,105,663)","(6,172,263,351)","(5,486,469,242)"
