Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,90510271867,74483245077,54173140230
현금및현금성자산,48830206990,39582851101,34291107029
매출채권,14042034681,10342973182,6871634345
기타채권,1533044436,572460941,529750862
기타유동자산,3488319375,3604798795,1902483997
유동재고자산,22616666385,20379867488,10577920087
당기법인세자산,,293570,243910
비유동자산,51802270552,43634315167,19885697870
유형자산,32067644481,19811854334,9032911190
사용권자산,2592304176,2328626319,1717164010
무형자산,1904690847,1707871934,969376928
당기손익-공정가치 측정 금융자산,5477863401,3740411944,258385764
기타포괄손익-공정가치 측정 금융자산,4050585000,4008000000,
기타비유동채권,1611685553,1099837079,916855658
이연법인세자산,4097497094,10937713557,6991004320
자산총계,142312542419,118117560244,74058838100
부채,,,
유동부채,23519057403,26583265032,24026670303
매입채무,3512494061,2309588448,2364162687
기타채무,6297788968,5462745504,3750298341
기타금융부채,,,11782441
기타 유동부채,9295811298,6094373722,5350399399
유동 차입금,1303611810,3286781550,3257000000
유동성장기부채,590731105,598119205,6577564690
유동성리스부채,1441211288,1062786800,787459286
유동충당부채,830653354,1473410208,1159479089
당기법인세부채,246755519,6295459595,768524370
비유동부채,22543979049,11579412444,2378584377
장기차입부채,21082599538,10110057039,1034299226
리스부채,1188002376,1205157929,694963108
비유동충당부채,273377135,264197476,449322043
기타 비유동 부채,,,200000000
부채총계,46063036452,38162677476,26405254680
자본,,,
지배기업의 소유주에게 귀속되는 자본,95006142543,79417915979,47085646338
자본금,7646940500,7129947200,7129947200
자본잉여금,26270802351,26421412027,26849498143
기타자본구성요소,3133629984,12433992199,6367098732
기타포괄손익누계액,"(840,737,473)","(562,527,537)","(126,232,750)"
이익잉여금(결손금),58795507181,33995092090,6865335013
비지배지분,1243363424,536966789,567937082
자본총계,96249505967,79954882768,47653583420
자본과부채총계,142312542419,118117560244,74058838100
