Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,161131471043.0,146550536765,76918789676
현금및현금성자산,55199275956.0,31936632884,27131252310
단기금융상품,14291700000.0,22631232675,5045827470
파생상품자산,1446848518.0,2636239816,
당기손익-공정가치측정금융자산,9180000.0,9045000,10192500
매출채권,10285642750.0,38318499417,24566800997
기타수취채권,4591417305.0,4126013644,4722888103
재고자산,67170420197.0,44569725370,12872230884
기타유동자산,6486368852.0,2198127389,2569261043
당기법인세자산,1650617465.0,125020570,336369
비유동자산,138226085401.0,124933797246,82375960359
장기금융상품,401617636.0,581137489,451988603
당기손익-공정가치측정금융자산,1293946768.0,1649416579,1533017117
유형자산,101681261389.0,60916684567,58487887032
무형자산,21980749240.0,24904037013,14862432675
기타비유동수취채권,5925492571.0,31496929394,2317877250
이연법인세자산,6943017797.0,5385592204,4722757682
자산총계,299357556444.0,271484334011,159294750035
부채,,,
유동부채,184184425932.0,107439760132,62896381124
매입채무및기타채무,20168694680.0,24289577492,12003731620
단기차입금,82579361425.0,47986173824,43796975950
전환사채,30980771773.0,16914988163,1154206450
신주인수권부사채,1803522032.0,7515116596,
전환상환우선주부채,10791028755.0,,
당기손익-공정가치측정금융부채,225312500.0,225312500,225312500
미지급법인세,141074259.0,1735733022,52891819
파생상품부채,34949686348.0,6060599922,838098276
기타유동부채,1164737858.0,1268346941,4481667568
단기리스부채,742716685.0,665255612,343496941
충당부채,637519617.0,778656060,
비유동부채,5422940336.0,70757356533,12530918501
장기차입금,2747818800.0,11520000000,300000000
전환사채,,22473447034,9617842580
전환상환우선주부채,,9417899076,
순확정급여부채,526872456.0,415588595,709485223
장기기타채무,625280072.0,553695778,384829509
이연법인세부채,759959273.0,337767553,448430916
파생상품부채,,25450844167,758708644
장기리스부채,763009735.0,588114330,311621629
부채총계,189607366268.0,178197116665,75427299625
자본,,,
지배기업의 소유주에게 귀속되는 자본,83840073713.0,82068334551,78439158177
자본금,4705780000.0,4032382500,4009681500
자본잉여금,66930871405.0,49765702823,49226505474
기타자본구성요소,3720302638.0,"(6,357,710,403)","(6,248,131,269)"
이익잉여금,8483119670.0,34627959631,31451102472
비지배지분,25910116463.0,11218882795,5428292233
자본총계,109750190176.0,93287217346,83867450410
자본과부채총계,299357556444.0,271484334011,159294750035
