Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,171042237147,169433774760,119118155904
매출원가,102300460826,101873493497,68079893836
매출총이익,68741776321,67560281263,51038262068
판매비와관리비,74486632573,63297826564,44116392703
영업이익(손실),"(5,744,856,252)",4262454699,6921869365
기타이익,1333113158,3243513159,321955866
기타손실,25345491838,5669711430,1709258125
금융수익,5660791890,3747118393,2447824024
금융원가,8300434517,8041256249,3636348334
법인세비용차감전순이익(손실),"(32,396,877,559)","(2,457,881,428)",4346042796
법인세비용(수익),3246194009,81780675,814182500
당기순이익(손실),"(35,643,071,568)","(2,539,662,103)",3531860296
기타포괄손익,"(889,280,774)",409718965,460626416
당기손익으로 재분류되지 않는항목,"(379,556,240)",208198949,389025745
확정급여제도의 재측정손익,"(350,888,513)",201574676,"(38,732,045)"
지분법이익잉여금변동,"(28,667,727)",6624273,427757790
당기손익으로 재분류될 수 있는 항목,"(509,724,534)",201520016,71600671
해외사업환산손익,"(509,724,534)",201520016,71600671
총포괄손익,"(36,532,352,342)","(2,129,943,138)",3992486712
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(34,546,758,885)","(2,823,537,239)",3548089499
비지배지분에 귀속되는 당기순이익(손실),"(1,096,312,683)",283875136,"(16,229,203)"
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(36,477,996,128)","(2,418,302,581)",4008572737
"포괄손익, 비지배지분","(54,356,214)",288359443,"(16,086,025)"
주당이익,,,
기본주당이익(손실) (단위 : 원),(934),(78),114
희석주당이익(손실) (단위 : 원),(934),(78),114
