Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,97049667134,116909349345,81777354928
현금및현금성자산,56356170891,72215908374,36049310710
단기금융상품,18735681190,27763196980,35249127930
상각후원가 측정 금융자산,8011572762,6277529933,
당기손익공정가치측정 금융자산,3041451906,,5865177174
매출채권,1401745596,1956579842,759215533
기타유동금융자산,1671090964,1306272746,992136312
기타유동자산,1227644231,1235502138,1213676115
계약자산,529961413,565440112,289443025
당기법인세자산,172143360,86641793,32328870
재고자산,3567925294,2237698431,1326939259
유동파생상품자산,2334279527,3264578996,
비유동자산,65010722470,56087326751,55438969975
유형자산,30067287663,15429680952,9418112310
사용권자산,4556793679,6096305977,7056466294
무형자산,25234891197,30379036035,34845615995
기타비유동금융자산,5071127148,4004316863,4074715992
기타비유동자산,80622783,177986924,44059384
자산총계,162060389604,172996676096,137216324903
부채,,,
유동부채,28230659930,11140609039,9825696201
매입채무,340194752,205176620,321399419
기타유동금융부채,4595482500,5863301943,5399632002
기타유동부채,191445648,207591471,273277111
유동계약부채,1764482122,2694098742,2247927593
유동리스부채,1054981359,2023661832,1583460076
기타유동충당부채,157335219,146778431,
유동전환사채,11996770147,,
유동파생상품부채,8129968183,,
비유동부채,20312606287,11311655158,13990159176
장기차입금,9000000000,,
기타비유동금융부채,2349754194,1094516318,83422304
비유동계약부채,,212790698,425000345
비유동리스부채,3764048751,4267480787,5242617291
기타비유동충당부채,132147313,154538763,239993485
비유동전환사채,637017189,,
비유동파생상품부채,15463755,,1172715568
이연법인세부채,4414175085,5582328592,6826410183
부채총계,48543266217,22452264197,23815855377
자본,,,
지배기업의 소유주에게 귀속되는 자본,62428094824,97295999616,92733345318
자본금,8082452000,7981721000,7033135500
자본잉여금,304764788187,304723734259,257344543900
기타자본항목,31530017795,19657588525,13811715992
기타포괄손익누계액,2709623459,2125988081,"(101,239,789)"
이익잉여금(결손금),"(284,658,786,617)","(237,193,032,249)","(185,354,810,285)"
비지배지분,51089028563,53248412283,20667124208
자본총계,113517123387,150544411899,113400469526
자본과부채총계,162060389604,172996676096,137216324903
