Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,14295995472,14084608191,451245828
매출원가,10232084500,8486865249,77006262
매출총이익,4063910972,5597742942,374239566
판매비와관리비,59156255275,63110186561,36461276649
영업이익(손실),"(55,092,344,303)","(57,512,443,619)","(36,087,037,083)"
금융수익,10379422531,1032910623,465697923
금융비용,4853219262,1665312695,530469305
기타수익,129121662,140576220,178284822
기타비용,2417558059,28335532,30052809
법인세비용차감전순이익(손실),"(51,854,577,431)","(58,032,605,003)","(36,003,576,452)"
법인세비용(수익),"(1,201,722,734)","(1,082,642,581)",
당기순이익(손실),"(50,652,854,697)","(56,949,962,422)","(36,003,576,452)"
당기순이익(손실)의 귀속,,,
지배주주지분,"(47,465,754,368)","(51,838,221,964)","(34,116,998,107)"
비지배지분,"(3,187,100,329)","(5,111,740,458)","(1,886,578,345)"
기타포괄손익,1478525351,5331818172,387963995
후속적으로 당기손익으로 재분류되는 항목,1478525351,5331818172,387963995
해외사업장환산외환차이,1478525351,5331818172,387963995
총포괄손익,"(49,174,329,346)","(51,618,144,250)","(35,615,612,457)"
포괄손익의 귀속,,,
지배주주지분,"(46,882,118,990)","(49,610,994,094)","(33,850,547,279)"
비지배지분,"(2,292,210,356)","(2,007,150,156)","(1,765,065,178)"
주당이익,,,
기본주당이익(손실) (단위 : 원),"(3,362)","(3,683)","(2,538)"
희석주당이익(손실) (단위 : 원),"(3,362)","(3,683)","(2,538)"
