Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,52367004538,39319605929,46582101415
현금및현금성자산,48569322700,34314229820,40278293556
매출채권,1550071579,2258417619,3017673377
기타유동채권,320191385,1458761361,707452627
유동파생상품자산,1682015130,0,0
기타유동자산,80748724,567013404,795518781
당기법인세자산,164655020,113772480,50811480
유동재고자산,0,607411245,1732351594
비유동자산,8858403203,9661458502,15509530280
기타비유동채권,432973054,353645435,627423550
기타비유동금융자산,5608184543,1570000000,833000000
비유동파생상품자산,0,413851988,0
유형자산,2609685660,3564908284,4354339130
무형자산,179012001,3735324159,9688398900
기타비유동자산,28547945,23728636,6368700
자산총계,61225407741,48981064431,62091631695
부채,,,
유동부채,32238998649,9177917441,11652189533
매입채무,1601768490,3176101741,4582023653
기타유동지급채무,1987964243,2185423263,3504372894
단기차입금,0,0,300000000
유동성전환사채,9710132046,0,0
유동성신주인수권부사채,5804309410,0,0
유동파생상품부채,10166097417,0,0
유동우선주부채,1439178750,1243314112,1188543323
기타 유동부채,1529548293,2539240355,2077249663
당기법인세부채,0,33837970,0
비유동부채,480926365,32376792854,24826312367
기타비유동지급채무,293539062,652015147,996553520
전환사채,0,9500571267,12306072520
신주인수권부사채,0,8000474147,10362998720
파생상품부채,0,13435460476,0
기타 비유동 부채,53800000,0,53290748
비유동종업원급여충당부채,133587303,160485141,401136848
이연법인세부채,0,627786676,706260011
부채총계,32719925014,41554710295,36478501900
자본,,,
지배기업의 소유주에게 귀속되는 자본,28272789958,6022411704,23807392259
자본금,6683230000,3454141000,3450741000
자본잉여금,66713567139,41512403291,41758691974
기타자본조정,98256752,236929321,243110448
기타포괄손익누계액,"(1,043,519,326)",0,0
기타포괄손익-공정가치 측정 금융자산 평가손실 적립금,"(1,043,519,326)",0,0
이익잉여금(결손금),"(44,178,744,607)","(39,181,061,908)","(21,645,151,163)"
비지배지분,232692769,1403942432,1805737536
자본총계,28505482727,7426354136,25613129795
자본과부채총계,61225407741,48981064431,62091631695
