Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,409195944944,409370153002,461385529117
현금및현금성자산,22411330738,27631808849,38440148105
단기금융상품,15667071201,2967141312,49200240442
매출채권,145763481287,103783072125,101592615349
유동재고자산,178522596451,215832690976,236412860797
단기미청구공사,10052027098,7882095406,1777110723
단기미수금,14863654176,34205722298,16430377931
단기미수수익,483689194,297773775,282534535
단기선급금,18620729214,13668053100,14783301121
단기선급비용,1585563103,844676761,629623109
단기대여금,400000000,618750000,1100000000
당기법인세자산,43562802,952753920,13331285
선납관세,639419680,685614480,723385720
유동성파생상품자산,142820000,,
비유동자산,483454682717,465407167394,347753445085
유형자산,305832781004,287105372425,268161289635
무형자산,2719141851,2838657953,2688473068
투자부동산,32748615890,33964232603,33526250236
기타포괄손익-공정가치 측정 비유동금융자산,518271744,613825084,582176844
최초인식시점 또는 그 이후에 지정된 비유동 당기손익인식금융자산,5962326370,5469745106,5419093252
상각후원가 채무증권,920734598,897689865,
장기금융상품,92913782,160378068,76478140
순확정급여자산,7159524006,6012869470,164997981
관계기업에 대한 투자자산,28589589042,29086791103,27204342771
장기임차보증금,5091187121,2956700601,2936116515
장기미수금,302143084,583410708,
장기미수수익,15727451,5616051,
장기대여금,81100086388,91911761092,3224418637
이연법인세자산,12401640386,3800117265,3769808006
자산총계,892650627661,874777320396,809138974202
부채,,,
유동부채,301476989176,282582237198,210023682157
단기매입채무,68125396998,61826024358,78474732593
단기초과청구공사,17649654165,7408923601,17396031060
단기미지급금,40995931500,24628830172,21581013492
단기선수금,1791610947,2850363476,957485675
단기예수금,2038625310,1904610849,1763919869
단기임대보증금,718533400,821102484,652267340
단기미지급비용,5493360722,4621775618,4454703383
유동 차입금,158837902243,176865386842,76655642689
비유동차입금의 유동성 대체 부분,3599999996,,
당기법인세부채,1630807932,1133379911,7139156451
유동하자보수충당부채,161137063,145849796,206459349
유동 리스부채,377517756,262493316,191858968
유동파생상품부채,56511144,113496775,550411288
비유동부채,65745152678,37708172328,41759631972
장기차입금,39190000007,2690000000,
퇴직급여부채,,,685037305
비유동하자보수충당부채,331748858,272880334,325393385
비유동 그 밖의 기타충당부채,600000000,600000000,
장기종업원급여부채,401164973,367630036,387346085
비유동 리스부채,227419795,319521914,211115874
이연법인세부채,24994819045,33458140044,40150739323
부채총계,367222141854,320290409526,251783314129
자본,,,
지배기업의 소유주에게 귀속되는 자본,386606909593,399922121159,396085844974
자본금,54244482000,54244482000,54244482000
자본잉여금,182441630801,182425395672,182263044381
기타자본구성요소,"(12,989,871,689)","(12,989,871,689)","(12,989,871,689)"
기타포괄손익누계액,1555845756,1597595215,1853576940
이익잉여금(결손금),161354822725,174644519961,170714613342
비지배지분,138821576214,154564789711,161269815099
자본총계,525428485807,554486910870,557355660073
자본과부채총계,892650627661,874777320396,809138974202
