Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,117992252597,116856233344,82355042322
"현금및현금성자산 (주5,6,7,10)",9019152367,9175610079,7984317434
"단기금융상품 (주5,6,10)",61100000000,68100000000,45100000000
"매출채권 (주4,5,6,10)",22596300875,21465981457,18039470433
"당기손익-공정가치측정금융자산 (주5,6,8)",1417993424,196070012,1292848966
"기타유동금융자산 (주5,6,10)",10646236112,5563653580,0
유동재고자산 (주12),13013436787,12243506710,9341108595
기타유동자산 (주11),160761777,71139247,583334075
당기법인세자산,38371255,40272259,13962819
비유동자산,113315660476,86341710799,106816528368
"장기투자예치금 (주5,6,10)",3002000000,2000000,8962000000
"당기손익-공정가치측정금융자산 (주5,6,8)",10457260000,15879023950,18811098009
"기타포괄손익-공정가치 측정 금융자산 (주5,6,9)",9031701510,7465267600,10346144000
"기타비유동금융자산 (주5,6,10)",32971714526,11647968779,14678831241
관계기업투자주식 (주13),7789478151,8545057927,8216557055
유형자산 (주14),32390096051,35448911363,37072650490
투자부동산 (주15),4996485727,0,0
무형자산 (주17),4295458688,4394174187,5536726779
사용권자산 (주16),8120785300,1714723365,3115840789
기타비유동자산 (주22),180407785,203723804,76680005
이연법인세자산 (주23),80272738,1040859824,0
자산총계,231307913073,203197944143,189171570690
부채,,,
유동부채,21144568846,21558146460,14594445088
"매입채무 및 기타유동채무 (주4,5,6,18)",5002414739,7040214268,3772312686
"기타유동금융부채 (주4,5,6,18)",1911138577,2714176533,1070081860
"유동 차입금 (주4,5,6,19)",1666640000,,2407000000
"기타 유동부채 (주20,21)",7164258531,5692686459,4056897524
"리스부채 (주4,5,16,18)",1857749274,1724820575,1708643543
미지급법인세 (주23),3542367725,4386248625,1579509475
비유동부채,9693131731,1021862989,2552815117
"장기차입금 (주4,5,6,19)",2499960000,,0
"기타 비유동 부채 (주20,21)",1536014011,964812845,868755580
이연법인세부채 (주23),12050643,12050643,175081115
"리스부채 (주5,16)",5645107077,44999501,1508978422
부채총계,30837700577,22580009449,17147260205
자본,,,
지배기업의 소유주에게 귀속되는 자본,200470212496,180617934694,172024310485
"자본금 (주1,24)",6370000000,6370000000,6370000000
자본잉여금,14413199530,14413199530,14413199530
자본조정 (주25),"(1,512,536,463)","(1,512,536,463)","(1,512,536,463)"
기타포괄손익누계액 (주26),1995823213,992917975,2917381417
이익잉여금(결손금) (주27),179203726216,160354353652,149836266001
자본총계,200470212496,180617934694,172024310485
자본과부채총계,231307913073,203197944143,189171570690
