Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액 (주2),97211286212,81699539725,54666374874
매출원가 (주29),35587254056,31536919806,22008555726
매출총이익,61624032156,50162619919,32657819148
"판매비와관리비 (주28,29)",38123820620,31909436052,26609604512
영업이익(손실),23500211536,18253183867,6048214636
금융손익 (주30),4424081118,2368211102,1377195927
금융수익,4643817993,2431640101,1502810868
금융비용,219736875,63428999,125614941
기타손익 (주31),1467120907,"(931,301,688)",373703027
기타수익,1612485384,512862781,860193928
기타비용,145364477,1444164469,486490901
지분법손익 (주13),"(915,826,050)","(1,289,983,768)","(2,464,173,155)"
법인세비용차감전순이익(손실),28475587511,18400109513,5334940435
법인세비용(수익) (주23),7101651941,6488496983,1943412292
당기순이익(손실),21373935570,11911612530,3391528143
기타포괄손익,919679032,"(1,792,152,821)",4176994942
당기손익으로 재분류되지 않는항목,,,
순확정급여부채의 재측정 요소 (주22),"(83,226,206)",132310621,71411679
자산재평가손익(세후기타포괄손익) (주26),839742297,"(2,559,012,077)",3301426063
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),,,
관계기업의 기타포괄손익에 대한 지분 (주26),160246274,626051976,797244642
해외사업장환산외환차이(세후기타포괄손익) (주26),2916667,8496659,6912558
총포괄손익,22293614602,10119459709,7568523085
당기순이익의 귀속,,,
지배기업소유주지분,21373935570,11911612530,3391528143
비지배지분,,0,0
총 포괄손익의 귀속,,,
지배기업소유주지분 (주32),22293614602,10119459709,7568523085
비지배지분,,0,0
주당손익,,,
기본주당이익(손실) (단위 : 원),3502.0,1952,556
희석주당이익(손실) (단위 : 원),3502.0,1952,556
