Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,298305328293,295412087713,246395231285
현금및현금성자산,58334759637,97238019170,35577875265
단기금융상품,52016859277,29581893536,65882877752
상각후원가측정금융자산,,,18525000
매출채권 및 기타채권,112934346125,90785442777,88472025487
재고자산,65754078558,66893490360,49249069416
기타자산,8094884990,9957916593,7194858365
파생상품자산,1170399706,955325277,
비유동자산,209809586527,218705080060,208982981550
장기금융상품,10376339555,13852942269,2446032348
장기매출채권 및 기타채권,670878824,486107874,482661074
관계기업 및 공동기업,451375457,578045845,756463821
유형자산,147643353541,151890963707,153345112812
매각예정비유동자산,39191754,,
무형자산,45466410358,45519231769,45242677519
이연법인세자산,5162037038,6377788596,6710033976
자산총계,508114914820,514117167773,455378212835
부채,,,
유동부채,109476034751,135757865616,96772014108
매입채무 및 기타채무,34061202657,38953168826,32776348740
단기차입금,13982193493,17027243163,16591082875
유동성전환사채,21075025119,18547696600,18249818868
충당부채,3367418913,2798233190,4029253491
기타 유동부채,14512094119,13660001011,11451641557
단기초과청구공사,12945947904,31059622813,9353410393
당기법인세부채,5629098029,5583394125,4320458184
파생상품부채,3903054517,8128505888,
비유동부채,34158393267,44657763713,42248666438
장기매입채무 및 기타채무,3678484667,2872363097,2399479280
장기차입금,3799520494,3811378596,362677218
전환사채,,16167222670,16678766177
순확정급여부채,17366938109,15789252749,20337611719
장기종업원급여부채,1103902632,1061200159,717160678
이연법인세부채,8209547365,4956346442,1752971366
부채총계,143634428018,180415629329,139020680546
자본,,,
지배기업의 소유주에게 귀속되는 자본,212035399093,214768360574,207773714821
자본금,13100012500,13100012500,13100012500
자본잉여금,75020980681,74921727992,74921727992
기타자본조정,"(1,544,380,328)","(1,544,380,328)","(952,250,106)"
기타포괄손익누계액,"(80,760,549)","(105,885,691)","(131,593,141)"
이익잉여금,125539546789,128396886101,120835817576
비지배지분,152445087709,118933177870,108583817468
자본총계,364480486802,333701538444,316357532289
자본과부채총계,508114914820,514117167773,455378212835
