Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,712027094858,684782846018,519627683513
매출원가,635761450968,584820622858,451698022413
매출총이익,76265643890,99962223160,67929661100
판매비와관리비,62763335206,78514947199,57744156006
영업이익,13502308684,21447275961,10185505094
영업외손익,"(101,042,559,600)","(4,649,891,315)","(3,222,172,146)"
기타수익,19632519211,28923586426,8054244362
기타비용,"(112,106,347,156)","(30,411,937,786)","(10,423,817,538)"
금융수익,930754892,712585784,144631523
금융비용,"(9,781,437,130)","(4,145,704,902)","(1,151,112,198)"
공동기업지분법손익,281950583,271579163,153881705
법인세비용차감전순이익(손실),"(87,540,250,916)",16797384646,6963332948
법인세비용(수익),"(20,910,099,025)",2970969725,1332025048
당기순이익(손실),"(66,630,151,891)",13826414921,5631307900
당기순이익(손실)의 귀속,,,
지배기업지분순이익(손실),"(66,630,151,891)",13719726461,5297530174
비지배지분순이익,,106688460,333777726
기타포괄손익,"(5,408,101,063)",3626855203,"(1,305,706,179)"
후속적으로 당기손익으로 재분류되지 않는 항목,"(5,408,375,743)",3628846450,"(1,305,703,225)"
확정급여제도의재측정요소,"(1,940,994,875)",3628846450,"(1,305,703,225)"
기타포괄손익-공정가치측정지분상품평가손익,"(3,467,380,868)",,
후속적으로 당기손익으로 재분류되는 항목,274680,"(1,991,247)","(2,954)"
해외사업환산손익,274680,"(1,991,247)","(2,954)"
당기총포괄이익(손실),"(72,038,252,954)",17453270124,4325601721
총포괄손익의 귀속,,,
지배기업지분총포괄이익(손실),"(72,038,252,954)",17346581664,3991823995
비지배지분총포괄이익,,106688460,333777726
주당손익,,,
지배기업소유주 기본및희석주당손익 (단위 : 원),(425),103,53
