Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),137209588673,138881056346,115655484997
매출원가,88312980289,85567912708,70320099672
매출총이익,48896608384,53313143638,45335385325
판매비와관리비,48532071269,53905257267,44135217102
영업이익(손실),364537115,"(592,113,629)",1200168223
기타이익,489870092,831583223,849866340
기타손실,2773005851,1135130867,940276255
금융수익,2556919586,1437558733,381335408
금융원가,5586776750,4747344397,2422425858
관계기업투자손익,"(493,689,564)",395070304,548176856
법인세비용차감전순이익(손실),"(5,442,145,372)","(3,810,376,633)","(383,155,286)"
법인세비용(수익),98436186,615016293,537133781
당기순이익(손실),"(5,540,581,558)","(4,425,392,926)","(920,289,067)"
기타포괄손익,"(344,260,831)",1945563553,"(1,812,007,018)"
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(344,260,831)",1945563553,"(1,812,007,018)"
확정급여제도의 재측정손익(세후기타포괄손익),"(589,913,578)",2451484966,"(1,753,549,297)"
기타포괄손익-공정가치 측정 금융자산 평가손익(세후기타포괄손익),128015907,"(505,921,413)","(58,457,721)"
자산재평가이익,117636840,,
총포괄손익(손실),"(5,884,842,389)","(2,479,829,373)","(2,732,296,085)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(7,180,899,668)","(5,987,680,915)","(2,213,799,730)"
비지배지분에 귀속되는 당기순이익(손실),1640318110,1562287989,1293510663
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(7,495,038,980)","(4,633,791,957)","(4,012,493,266)"
"포괄손익, 비지배지분",1610196591,2153962584,1280197181
주당이익,,,
기본주당이익(손실) (단위 : 원),(443),(378),(157)
희석주당이익(손실) (단위 : 원),(443),(378),(157)
