Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,101596545868,96357746320,98887921935
현금및현금성자산,30604882236,25838581654,50263467930
단기금융상품,,,
매출채권 및 기타유동채권,24454543644,24816286913,22793030277
유동금융자산,1749300000,4939054732,
유동재고자산,44152171194,39832040482,25225283637
기타유동자산,386845166,681790425,393628120
반환제품회수권,248803628,249992114,212511971
당기법인세자산,,,
비유동자산,96616980899,98847326468,94097365662
장기매출채권 및 기타비유동채권,2228647888,3330260438,2410483241
비유동금융자산,5240856676,5801943786,2775605771
유형자산,80627034848,80607347335,79672547614
무형자산,4267696250,3717312468,4137930966
사용권자산,775679799,763934388,668812693
공동기업,3083389865,3610535429,3260265725
기타비유동자산,393675573,1015992624,1171719652
이연법인세자산,,,
자산총계,198213526767,195205072788,192985287597
부채,,,
유동부채,49975202561,64315528099,30014748584
매입채무 및 기타유동채무,18114318456,22907800303,15383754129
차입금,24930641504,36882097318,10012370368
유동 리스부채,455548066,542861545,414943063
유동충당부채,3248761227,2463691522,2347958935
기타 유동부채,2651137475,1222033506,1636397374
당기법인세부채,574795833,297043905,219324715
비유동부채,27882669323,7515503277,34285460845
장기매입채무 및 기타비유동채무,134855422,183916677,134565680
차입금,13640045400,1600438907,28456335514
비유동 리스부채,380918116,250963140,282810956
기타 비유동 부채,7080389362,58200000,23500000
퇴직급여부채,2286328251,1731573383,2491460277
이연법인세부채,4360132772,3690411170,2896788418
부채총계,77857871884,71831031376,64300209429
자본,,,
지배기업의 소유주에게 귀속되는 자본,112187629250,116816212370,124281211710
자본금,20201681000,20201681000,20201681000
자본잉여금,32160811833,32160811833,32046206942
주식발행초과금,32160811833,32160811833,32046206942
기타자본구성요소,45444942502,39213658955,39863535879
이익잉여금(결손금),20170850527,31395871274,36540363081
자기주식,"(5,790,656,612)","(6,155,810,692)","(4,370,575,192)"
비지배지분,8168025633,6557829042,4403866458
자본총계,120355654883,123374041412,128685078168
자본과부채총계,198213526767,195205072788,192985287597
