Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,73715799864,61158301940,57870932268
매출원가,34877175348,29724168194,30265860313
매출총이익,38838624516,31434133746,27605071955
판매비와관리비,30776738704,25081284366,23555565873
영업이익,8061885812,6352849380,4049506082
기타수익,1255149300,1629006199,1019950257
기타비용,1031041506,1628409568,799741271
금융수익,628256583,117789705,28479883
금융비용,1089478471,682051642,324796685
법인세차감전순이익,7824771718,5789184074,3973398266
법인세비용,724417430,548820765,"(526,052,724)"
당기순이익,7100354288,5240363309,4499450990
지배기업의 소유주에 귀속될 당기순이익,7118964093,5251996033,4507257509
비지배주주지분 순이익,"(18,609,805)","(11,632,724)","(7,806,519)"
기타포괄손익,"(949,055,445)",966042516,734176483
후속적으로 당기손익으로 재분류되지 않는 항목,"(874,687,887)",870812629,788194566
순확정급여부채의 재측정요소,"(876,385,990)",290534401,26971002
토지와 건물의 재평가이익,1698103,580278228,761223564
후속적으로 당기손익으로 재분류되는 항목,"(74,367,558)",95229887,"(54,018,083)"
해외사업장환산차이,"(74,367,558)",95229887,"(54,018,083)"
총포괄손익,6151298843,6206405825,5233627473
지배기업의 소유주에 귀속될 총포괄손익,6169124993,6213450666,5235845235
비지배주주지분 총포괄손익,"(17,826,150)","(7,044,841)","(2,217,762)"
주당이익,,,
보통주 기본주당이익 (단위 : 원),669,543,472
보통주 희석주당이익 (단위 : 원),669,543,472
