Accounts,2023.12.31,2023.06.30,2022.12.31
자산,,,
유동자산,25111368500.0,22791038973.0,19311916183.0
현금및현금성자산,18552781373.0,15221919972.0,10731597301.0
단기금융상품,6279000000.0,7279000000.0,8500000000.0
기타채권,236867897.0,259663881.0,77689169.0
당기법인세자산,22419230.0,9255120.0,2296380.0
기타유동자산,20300000.0,21200000.0,333333.0
비유동자산,665185901903.0,668678273665.0,673647578251.0
투자부동산,665185901903.0,668678273665.0,672368578251.0
장기금융상품,0.0,0.0,1279000000.0
자산총계,690297270403.0,691469312638.0,692959494434.0
부채,,,
유동부채,433740481494.0,432806443703.0,3964497081.0
기타지급채무,2229302061.0,2268129000.0,2229394541.0
기타 유동부채,2008312550.0,1749602514.0,1735102540.0
비유동차입금의 유동성 대체 부분,314631987401.0,314127057943.0,0.0
유동성사채,114870879482.0,114661654246.0,0.0
비유동부채,21410753893.0,20751628498.0,447343882681.0
장기차입금,0.0,0.0,313638806109.0
임대보증금,13610944831.0,13362870944.0,12958274887.0
기타비유동지급채무,0.0,0.0,28687902.0
기타 비유동 부채,7799809062.0,7388757554.0,120718113783.0
부채총계,455151235387.0,453558072201.0,451308379762.0
자본,,,
지배기업의 소유주에게 귀속되는 자본,235146035016.0,237911240437.0,241651114672.0
자본금,31670795000.0,31670795000.0,31670795000.0
기타불입자본,44559289968.0,44559289968.0,44559289968.0
이익잉여금(결손금),158915950048.0,161681155469.0,165421029704.0
비지배지분,0.0,0.0,0.0
자본총계,235146035016.0,237911240437.0,241651114672.0
자본과부채총계,690297270403.0,691469312638.0,692959494434.0
