Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,121269967655,138772668812,107584409354
현금및현금성자산,8910336736,3733568029,7990632161
매출채권 및 기타유동채권,29626575184,44816666586,34810117220
유동재고자산,53145649045,62058273443,55978984303
기타유동금융자산,547914838,400864853,545298783
기타유동자산,8578121808,6150868417,8257762097
매각예정비유동자산,20459761344,21611322164,
당기법인세자산,1608700,1105320,1614790
비유동자산,105662491508,119105725109,144106192428
기타비유동금융자산,213025000,398537987,86149000
투자부동산,10497405840,10297223860,10297223860
유형자산,93177843852,102287160387,133026705650
영업권 이외의 무형자산,712690565,699750816,696113918
기타비유동자산,1061526251,,
이연법인세자산,,5423052059,
자산총계,226932459163,257878393921,251690601782
부채,,,
유동부채,139631685136,156636932417,137858424511
매입채무 및 기타유동채무,99651168936,105350681307,137434568840
단기매입채무,31363262098,35338944473,28539458107
유동 차입금,56175169874,63937870694,98232560904
비유동차입금의 유동성 대체 부분,5420000000,420000000,7725555575
유동성전환사채,6692736964,5653866140,2936994254
기타유동금융부채,2880436256,3769066326,83328765
매각예정비유동부채,31650000000,35995990356,
기타 유동부채,5450079944,11521194428,340526906
비유동부채,13362048324,10906315383,18559841158
장기매입채무 및 기타비유동채무,10843430952,9969248237,12888124915
장기차입금,10843430952,9969248237,7934751633
전환사채,,,4953373282
기타부채,154722524,147861881,
퇴직급여부채,976889702,677044056,1062027953
기타비유동금융부채,66473817,112161209,3099822879
이연법인세부채,1320531329,,1509865411
부채총계,152993733460,167543247800,156418265669
자본,,,
지배기업의 소유주에게 귀속되는 자본,,,
자본금,8284594000,8284594000,8284594000
자본잉여금,30540217608,30540217608,30540217608
기타자본구성요소,"(1,339,613,644)","(1,339,613,644)","(1,339,613,644)"
기타포괄손익누계액,5520786015,5915988509,5330121860
이익잉여금(결손금),30932741724,46933959648,52457016289
기타법정적립금,53679824797,61135098120,73971355494
미처분이익잉여금(미처리결손금),"(22,747,083,073)","(14,201,138,472)","(21,514,339,205)"
자본총계,73938725703,90335146121,95272336113
자본과부채총계,226932459163,257878393921,251690601782
